Date,CPTRA.Value
12/31/2021,166.0027052
12/30/2021,144.2158063
12/29/2021,159.0816475
12/28/2021,163.3632491
12/27/2021,190.9833979
12/26/2021,214.8352347
12/25/2021,226.7007948
12/24/2021,187.4596047
12/23/2021,161.8347441
12/22/2021,158.7391614
12/21/2021,157.3469468
12/20/2021,159.3342927
12/19/2021,214.6210952
12/18/2021,156.1422543
12/17/2021,170.7860385
12/16/2021,139.1368911
12/15/2021,153.7108267
12/14/2021,160.4568627
12/13/2021,156.973177
12/12/2021,203.2450262
12/11/2021,204.084729
12/10/2021,175.1729715
12/9/2021,178.7508358
12/8/2021,199.7314472
12/7/2021,172.3121099
12/6/2021,186.6153774
12/5/2021,241.8248779
12/4/2021,190.4733642
12/3/2021,205.7030764
12/2/2021,178.8456616
12/1/2021,174.4876393
11/30/2021,166.0377314
11/29/2021,173.0240645
11/28/2021,223.5515253
11/27/2021,204.5677055
11/26/2021,159.2016591
11/25/2021,167.4140163
11/24/2021,190.64313
11/23/2021,169.2754155
11/22/2021,183.8551524
11/21/2021,223.9720435
11/20/2021,216.0448472
11/19/2021,174.4426351
11/18/2021,183.1743858
11/17/2021,194.6741228
11/16/2021,192.2525687
11/15/2021,216.9353226
11/14/2021,287.7066116
11/13/2021,261.1662414
11/12/2021,205.3686303
11/11/2021,221.9649916
11/10/2021,211.1057637
11/9/2021,196.297734
11/8/2021,196.1251104
11/7/2021,265.4693357
11/6/2021,251.3588054
11/5/2021,212.102012
11/4/2021,194.6380539
11/3/2021,222.4826976
11/2/2021,211.3677451
11/1/2021,196.5293205
10/31/2021,246.8003648
10/30/2021,239.5711711
10/29/2021,221.3970065
10/28/2021,197.2873871
10/27/2021,202.2510791
10/26/2021,201.8988702
10/25/2021,261.1680714
10/24/2021,277.4205125
10/23/2021,250.086444
10/22/2021,217.249234
10/21/2021,189.5821644
10/20/2021,211.5823908
10/19/2021,198.0806712
10/18/2021,203.8557295
10/17/2021,285.1349877
10/16/2021,192.2482437
10/15/2021,181.0983889
10/14/2021,179.1997974
10/13/2021,208.3522735
10/12/2021,177.3689419
10/11/2021,188.797931
10/10/2021,262.9989322
10/9/2021,211.7659824
10/8/2021,149.8649949
10/7/2021,151.608402
10/6/2021,164.1197341
10/5/2021,166.625989
10/4/2021,177.1276713
10/3/2021,208.3155468
10/2/2021,218.2599247
10/1/2021,147.5768141
9/30/2021,159.6501431
9/29/2021,142.5834028
9/28/2021,154.0230868
9/27/2021,167.7911933
9/26/2021,194.7286366
9/25/2021,181.9555416
9/24/2021,146.1740188
9/23/2021,171.2841541
9/22/2021,131.1160112
9/21/2021,136.2759398
9/20/2021,172.048382
9/19/2021,240.0406549
9/18/2021,209.9366015
9/17/2021,164.5858748
9/16/2021,152.8183733
9/15/2021,159.9767747
9/14/2021,183.5759514
9/13/2021,177.148666
9/12/2021,216.1356529
9/11/2021,194.3528166
9/10/2021,152.1254999
9/9/2021,147.1252556
9/8/2021,154.4290527
9/7/2021,176.6402369
9/6/2021,210.6518785
9/5/2021,254.2345611
9/4/2021,215.8218402
9/3/2021,165.9092325
9/2/2021,163.1844681
9/1/2021,148.3469241
8/31/2021,159.2759733
8/30/2021,164.2032735
8/29/2021,250.2760499
8/28/2021,200.0010123
8/27/2021,171.5070954
8/26/2021,169.2172761
8/25/2021,185.6982926
8/24/2021,181.7912569
8/23/2021,229.7428793
8/22/2021,266.0802463
8/21/2021,240.2200591
8/20/2021,178.2301386
8/19/2021,173.8603455
8/18/2021,156.6064046
8/17/2021,196.949585
8/16/2021,181.9991054
8/15/2021,285.7161683
8/14/2021,233.2472117
8/13/2021,161.2224449
8/12/2021,171.0599527
8/11/2021,163.6172134
8/10/2021,182.742302
8/9/2021,171.0933595
8/8/2021,230.5535078
8/7/2021,216.0414872
8/6/2021,159.4000493
8/5/2021,162.2227772
8/4/2021,139.9040267
8/3/2021,168.7864524
8/2/2021,150.1936631
8/1/2021,218.150775
7/31/2021,200.7347026
7/30/2021,164.5043276
7/29/2021,152.6893708
7/28/2021,158.1220124
7/27/2021,159.1790822
7/26/2021,139.3134029
7/25/2021,190.2019268
7/24/2021,166.7012002
7/23/2021,121.0247906
7/22/2021,138.7703739
7/21/2021,121.3500107
7/20/2021,100.8009738
7/19/2021,148.4361021
7/18/2021,179.8968748
7/17/2021,157.0111842
7/16/2021,135.6478001
7/15/2021,116.5207943
7/14/2021,150.0842544
7/13/2021,125.8115144
7/12/2021,125.8593906
7/11/2021,164.1558078
7/10/2021,184.5684323
7/9/2021,123.257311
7/8/2021,129.1950565
7/7/2021,125.9858627
7/6/2021,139.8394369
7/5/2021,133.0955239
7/4/2021,156.246533
7/3/2021,123.3300142
7/2/2021,110.2400755
7/1/2021,97.64126244
6/30/2021,98.73662078
6/29/2021,106.3166059
6/28/2021,94.45366896
6/27/2021,104.8179552
6/26/2021,101.6335724
6/25/2021,111.6401116
6/24/2021,101.879013
6/23/2021,99.10229462
6/22/2021,100.7721546
6/21/2021,112.7856634
6/20/2021,141.9622963
6/19/2021,127.5480373
6/18/2021,133.9426799
6/17/2021,137.0736571
6/16/2021,125.6444957
6/15/2021,142.4994147
6/14/2021,148.2131357
6/13/2021,166.9554153
6/12/2021,139.8883153
6/11/2021,118.9540721
6/10/2021,114.5965089
6/9/2021,134.1700294
6/8/2021,128.3114614
6/7/2021,132.7642067
6/6/2021,186.4579871
6/5/2021,159.3388249
6/4/2021,135.9805948
6/3/2021,145.6732635
6/2/2021,163.4974329
6/1/2021,145.9675983
5/31/2021,149.4747443
5/30/2021,184.8501076
5/29/2021,137.3314298
5/28/2021,136.9262036
5/27/2021,144.2402288
5/26/2021,142.9087212
5/25/2021,139.4340447
5/24/2021,139.1612414
5/23/2021,148.9510034
5/22/2021,138.8567689
5/21/2021,141.3040782
5/20/2021,145.3064451
5/19/2021,136.7444049
5/18/2021,138.5799674
5/17/2021,146.966607
5/16/2021,190.0748872
5/15/2021,174.2867617
5/14/2021,171.5920874
5/13/2021,194.0530777
5/12/2021,214.9626213
5/11/2021,206.9983769
5/10/2021,234.331571
5/9/2021,288.322739
5/8/2021,246.3818797
5/7/2021,218.461023
5/6/2021,214.0770964
5/5/2021,196.172775
5/4/2021,226.1594032
5/3/2021,247.4321761
5/2/2021,300.3105491
5/1/2021,213.2471632
4/30/2021,202.6975065
4/29/2021,188.2650747
4/28/2021,202.1800234
4/27/2021,191.8160447
4/26/2021,193.6877736
4/25/2021,205.1655647
4/24/2021,185.3442945
4/23/2021,187.8984107
4/22/2021,234.1282288
4/21/2021,217.7919035
4/20/2021,219.5758039
4/19/2021,223.8831831
4/18/2021,205.5984325
4/17/2021,231.4116949
4/16/2021,220.0998094
4/15/2021,215.9039056
4/14/2021,208.9713735
4/13/2021,198.0631342
4/12/2021,204.7651026
4/11/2021,229.706618
4/10/2021,214.2953613
4/9/2021,191.3938507
4/8/2021,190.3721145
4/7/2021,192.0207937
4/6/2021,190.1563603
4/5/2021,215.2360884
4/4/2021,229.6745986
4/3/2021,188.1483151
4/2/2021,187.1999976
4/1/2021,188.2505639
3/31/2021,191.4317729
3/30/2021,183.6830545
3/29/2021,193.5637828
3/28/2021,236.4072177
3/27/2021,203.6272281
3/26/2021,168.7750453
3/25/2021,171.3728762
3/24/2021,186.5172938
3/23/2021,190.3569446
3/22/2021,196.8349315
3/21/2021,250.6740395
3/20/2021,214.4029005
3/19/2021,193.8704832
3/18/2021,191.5500041
3/17/2021,181.4938705
3/16/2021,180.4646719
3/15/2021,204.1992899
3/14/2021,210.2138453
3/13/2021,214.4243313
3/12/2021,187.0654299
3/11/2021,181.074053
3/10/2021,167.2610142
3/9/2021,176.481592
3/8/2021,184.2874115
3/7/2021,189.6577133
3/6/2021,172.633008
3/5/2021,156.7624898
3/4/2021,155.973386
3/3/2021,164.4998578
3/2/2021,147.4644453
3/1/2021,158.7027616
2/28/2021,158.8419473
2/27/2021,159.4481197
2/26/2021,154.6758126
2/25/2021,173.9974241
2/24/2021,164.3514198
2/23/2021,165.1770481
2/22/2021,185.3841115
2/21/2021,209.4333688
2/20/2021,186.2586994
2/19/2021,173.4383916
2/18/2021,163.7315902
2/17/2021,161.4448151
2/16/2021,144.5163332
2/15/2021,165.5073343
2/14/2021,168.7808418
2/13/2021,157.6243575
2/12/2021,152.7207184
2/11/2021,152.2329116
2/10/2021,142.6292162
2/9/2021,140.8474536
2/8/2021,140.7569099
2/7/2021,143.4734446
2/6/2021,133.3268101
2/5/2021,125.0578307
2/4/2021,119.3066664
2/3/2021,113.6137053
2/2/2021,104.7702588
2/1/2021,105.7919248
1/31/2021,114.9161153
1/30/2021,107.7507072
1/29/2021,115.6926941
1/28/2021,96.86122307
1/27/2021,93.17970688
1/26/2021,103.4068562
1/25/2021,105.3408883
1/24/2021,117.8363293
1/23/2021,110.5853514
1/22/2021,97.46828007
1/21/2021,104.1687293
1/20/2021,108.9457606
1/19/2021,116.7026816
1/18/2021,114.0294295
1/17/2021,117.4699071
1/16/2021,121.5564912
1/15/2021,121.3185321
1/14/2021,120.781596
1/13/2021,117.4736748
1/12/2021,112.7418222
1/11/2021,112.8814764
1/10/2021,130.0870769
1/9/2021,122.9570336
1/8/2021,118.1451143
1/7/2021,111.9484718
1/6/2021,108.2191661
1/5/2021,99.73361786
1/4/2021,103.5806643
1/3/2021,100.0299603
1/2/2021,107.0417383
1/1/2021,111.9310541
12/31/2020,96.49870141
12/30/2020,99.0330683
12/29/2020,83.91357134
12/28/2020,96.08344815
12/27/2020,89.10412418
12/26/2020,86.22820587
12/25/2020,78.28909081
12/24/2020,76.98192047
12/23/2020,76.93044803
12/22/2020,73.25442704
12/21/2020,85.6454104
12/20/2020,85.18971437
12/19/2020,75.34691069
12/18/2020,71.43132286
12/17/2020,71.48210696
12/16/2020,62.12741454
12/15/2020,57.15446924
12/14/2020,58.90395619
12/13/2020,70.73462122
12/12/2020,54.58253975
12/11/2020,54.58588669
12/10/2020,51.40656665
12/9/2020,53.53016529
12/8/2020,55.88274461
12/7/2020,64.28462051
12/6/2020,66.57493719
12/5/2020,65.5182895
12/4/2020,60.51072664
12/3/2020,62.72995521
12/2/2020,55.10588207
12/1/2020,55.92530268
11/30/2020,57.23788696
11/29/2020,67.0272604
11/28/2020,59.97862389
11/27/2020,55.47527451
11/26/2020,55.95337576
11/25/2020,56.25435222
11/24/2020,53.05736673
11/23/2020,60.47303381
11/22/2020,76.56571754
11/21/2020,66.37726888
11/20/2020,59.31056556
11/19/2020,54.61316933
11/18/2020,57.31778108
11/17/2020,52.69153353
11/16/2020,56.86267312
11/15/2020,61.97775138
11/14/2020,56.18042087
11/13/2020,52.68569565
11/12/2020,54.34302063
11/11/2020,49.71029591
11/10/2020,54.27390474
11/9/2020,61.11864765
11/8/2020,60.35626611
11/7/2020,59.55296791
11/6/2020,55.0650609
11/5/2020,57.64315987
11/4/2020,51.89053258
11/3/2020,47.71635428
11/2/2020,48.54024664
11/1/2020,47.73157157
10/31/2020,48.37628844
10/30/2020,47.80407224
10/29/2020,45.12799068
10/28/2020,43.79930076
10/27/2020,43.14985966
10/26/2020,41.33161375
10/25/2020,42.91851083
10/24/2020,44.21064863
10/23/2020,38.51898235
10/22/2020,38.85446322
10/21/2020,37.1421146
10/20/2020,34.85233333
10/19/2020,31.93256565
10/18/2020,38.79004192
10/17/2020,42.04987795
10/16/2020,36.16938425
10/15/2020,34.33767135
10/14/2020,36.26839851
10/13/2020,38.31666069
10/12/2020,36.65173153
10/11/2020,41.48204268
10/10/2020,37.05297899
10/9/2020,32.31297938
10/8/2020,36.54324437
10/7/2020,30.20859655
10/6/2020,31.16505981
10/5/2020,35.21749907
10/4/2020,41.25049425
10/3/2020,34.51617708
10/2/2020,32.43966058
10/1/2020,30.89820166
9/30/2020,32.68015303
9/29/2020,29.73099852
9/28/2020,31.90702997
9/27/2020,40.66223031
9/26/2020,38.34044739
9/25/2020,34.47817874
9/24/2020,30.81819571
9/23/2020,29.29786121
9/22/2020,29.41960713
9/21/2020,34.78405779
9/20/2020,38.75676797
9/19/2020,36.3674761
9/18/2020,36.98855244
9/17/2020,36.95518574
9/16/2020,33.26534392
9/15/2020,34.02654478
9/14/2020,34.76789261
9/13/2020,43.27048582
9/12/2020,38.67897429
9/11/2020,31.84140295
9/10/2020,32.78260585
9/9/2020,32.98333609
9/8/2020,32.09256335
9/7/2020,36.76991796
9/6/2020,39.31969877
9/5/2020,31.62068871
9/4/2020,34.66539378
9/3/2020,33.40811948
9/2/2020,37.53555478
9/1/2020,34.37834535
8/31/2020,39.65175165
8/30/2020,37.01011231
8/29/2020,38.45091762
8/28/2020,36.56616647
8/27/2020,32.16322126
8/26/2020,34.99693933
8/25/2020,33.61883501
8/24/2020,35.98997715
8/23/2020,42.04207712
8/22/2020,34.99414137
8/21/2020,41.32502318
8/20/2020,36.88905456
8/19/2020,35.70293318
8/18/2020,36.2736928
8/17/2020,35.46875928
8/16/2020,42.29770808
8/15/2020,39.6858492
8/14/2020,37.03713447
8/13/2020,36.51267358
8/12/2020,36.61846858
8/11/2020,37.05315143
8/10/2020,38.18301954
8/9/2020,45.10164367
8/8/2020,39.81358401
8/7/2020,39.27648382
8/6/2020,38.61695747
8/5/2020,37.03358095
8/4/2020,34.76464017
8/3/2020,38.5730243
8/2/2020,38.92699404
8/1/2020,38.556257
7/31/2020,35.41537666
7/30/2020,34.47908471
7/29/2020,35.17652537
7/28/2020,33.93266405
7/27/2020,33.55191289
7/26/2020,34.97120132
7/25/2020,32.2417857
7/24/2020,29.2636129
7/23/2020,27.96202644
7/22/2020,26.76860887
7/21/2020,26.25791056
7/20/2020,28.44211937
7/19/2020,28.57163275
7/18/2020,26.31259454
7/17/2020,25.31145024
7/16/2020,24.50856109
7/15/2020,27.05857899
7/14/2020,24.61351871
7/13/2020,28.7234843
7/12/2020,31.91679737
7/11/2020,30.34312565
7/10/2020,28.07757039
7/9/2020,27.84411321
7/8/2020,26.67714095
7/7/2020,27.98478738
7/6/2020,27.42811864
7/5/2020,34.48886985
7/4/2020,31.88647069
7/3/2020,29.40485371
7/2/2020,29.18474943
7/1/2020,25.85226177
6/30/2020,29.36383535
6/29/2020,27.14674471
6/28/2020,32.71650496
6/27/2020,29.2570377
6/26/2020,29.45720207
6/25/2020,27.2404857
6/24/2020,27.51841042
6/23/2020,28.04918677
6/22/2020,29.5956606
6/21/2020,33.75274117
6/20/2020,28.99453407
6/19/2020,25.38515926
6/18/2020,27.17330917
6/17/2020,25.78874885
6/16/2020,27.6651725
6/15/2020,28.11989961
6/14/2020,37.34282136
6/13/2020,33.96811195
6/12/2020,30.99949912
6/11/2020,34.5081631
6/10/2020,31.98760741
6/9/2020,30.941604
6/8/2020,32.1651729
6/7/2020,38.9154836
6/6/2020,43.21815713
6/5/2020,35.30940954
6/4/2020,30.67789623
6/3/2020,28.92111582
6/2/2020,29.4010299
6/1/2020,28.59925087
5/31/2020,36.92500187
5/30/2020,34.65595032
5/29/2020,29.86254895
5/28/2020,28.19888429
5/27/2020,29.35882148
5/26/2020,25.58139373
5/25/2020,28.92208667
5/24/2020,33.96646781
5/23/2020,29.13144386
5/22/2020,27.87243502
5/21/2020,31.66145208
5/20/2020,31.46277443
5/19/2020,31.65018288
5/18/2020,34.0792486
5/17/2020,30.03442554
5/16/2020,28.42395619
5/15/2020,28.87562685
5/14/2020,30.67957154
5/13/2020,25.90829501
5/12/2020,25.92737956
5/11/2020,55.67948894
5/10/2020,66.5166166
5/9/2020,55.62067741
5/8/2020,56.07217027
5/7/2020,53.35534408
5/6/2020,56.96703312
5/5/2020,55.55794504
5/4/2020,54.88725362
5/3/2020,69.54080055
5/2/2020,59.34732189
5/1/2020,49.23066586
4/30/2020,49.62861421
4/29/2020,46.07876111
4/28/2020,46.63233336
4/27/2020,44.45340441
4/26/2020,52.51847585
4/25/2020,46.40204386
4/24/2020,43.0990266
4/23/2020,40.12774519
4/22/2020,41.6028773
4/21/2020,42.24226052
4/20/2020,46.42508486
4/19/2020,54.49320677
4/18/2020,49.32651912
4/17/2020,39.93608186
4/16/2020,41.79483571
4/15/2020,46.92580487
4/14/2020,48.7254431
4/13/2020,50.198112
4/12/2020,58.41562652
4/11/2020,55.2823718
4/10/2020,49.79011589
4/9/2020,49.67113568
4/8/2020,46.42072222
4/7/2020,49.79938401
4/6/2020,40.95034291
4/5/2020,62.25629374
4/4/2020,53.34481213
4/3/2020,41.02593081
4/2/2020,43.51591508
4/1/2020,43.62423905
3/31/2020,45.22100306
3/30/2020,42.04005151
3/29/2020,50.61114161
3/28/2020,44.87756833
3/27/2020,48.41393606
3/26/2020,46.75481242
3/25/2020,36.91659869
3/24/2020,40.59352646
3/23/2020,34.30387423
3/22/2020,47.79344984
3/21/2020,40.15504981
3/20/2020,32.57792029
3/19/2020,30.04029614
3/18/2020,30.01571743
3/17/2020,30.45894589
3/16/2020,28.65315551
3/15/2020,36.2993355
3/14/2020,32.11444611
3/13/2020,30.19727135
3/12/2020,37.70128589
3/11/2020,41.41484407
3/10/2020,40.36753189
3/9/2020,43.08800997
3/8/2020,56.93514127
3/7/2020,57.50021193
3/6/2020,52.96396744
3/5/2020,53.10749316
3/4/2020,51.49391951
3/3/2020,49.76874899
3/2/2020,48.28533104
3/1/2020,48.28533104
2/29/2020,48.28533104
2/28/2020,47.23970009
2/27/2020,48.41391735
2/26/2020,47.36538406
2/25/2020,51.42716826
2/24/2020,52.83783399
2/23/2020,61.92439158
2/22/2020,59.26356125
2/21/2020,55.79862769
2/20/2020,48.53765918
2/19/2020,54.18808225
2/18/2020,57.21398736
2/17/2020,56.72599186
2/16/2020,60.91484651
2/15/2020,56.68973182
2/14/2020,54.84362044
2/13/2020,54.32293613
2/12/2020,54.44736441
2/11/2020,51.2150334
2/10/2020,51.59764102
2/9/2020,61.93746944
2/8/2020,53.96427829
2/7/2020,51.64153848
2/6/2020,52.33653867
2/5/2020,52.33653867
2/4/2020,49.85612848
2/3/2020,52.76887169
2/2/2020,58.25182153
2/1/2020,58.79734008
1/31/2020,50.95367655
1/30/2020,55.89459404
1/29/2020,55.45996407
1/28/2020,47.76489775
1/27/2020,50.94833787
1/26/2020,58.09923834
1/25/2020,60.03921531
1/24/2020,51.7239596
1/23/2020,51.58870075
1/22/2020,51.99985458
1/21/2020,53.00702465
1/20/2020,50.05692275
1/19/2020,58.85192142
1/18/2020,51.64489629
1/17/2020,54.88761457
1/16/2020,53.62273203
1/15/2020,50.48040352
1/14/2020,45.38966769
1/13/2020,50.18340409
1/12/2020,54.7886893
1/11/2020,54.52835339
1/10/2020,45.09008677
1/9/2020,48.84303
1/8/2020,46.82260093
1/7/2020,51.28540046
1/6/2020,42.74411662
1/5/2020,53.42367666
1/4/2020,53.91072844
1/3/2020,49.5736806
1/2/2020,42.54917235
1/1/2020,63.13659534
12/31/2019,44.82221396
12/30/2019,47.12614193
12/29/2019,51.1481969
12/28/2019,45.92456506
12/27/2019,40.89198552
12/26/2019,52.3447784
12/25/2019,47.55425881
12/24/2019,39.68458424
12/23/2019,45.11746901
12/22/2019,54.56944168
12/21/2019,50.92853939
12/20/2019,42.4593033
12/19/2019,44.52461705
12/18/2019,36.70516368
12/17/2019,37.96924691
12/16/2019,43.09954868
12/15/2019,42.23354707
12/14/2019,46.1470631
12/13/2019,43.14916378
12/12/2019,38.73121828
12/11/2019,41.41494133
12/10/2019,42.63698543
12/9/2019,44.54588691
12/8/2019,50.09632459
12/7/2019,53.41405363
12/6/2019,43.13432349
12/5/2019,43.18674605
12/4/2019,45.77172577
12/3/2019,43.49836593
12/2/2019,42.72246578
12/1/2019,47.06750894
11/30/2019,44.26608917
11/29/2019,43.46395366
11/28/2019,50.78226554
11/27/2019,40.45689188
11/26/2019,34.75506697
11/25/2019,39.30165448
11/24/2019,44.25665217
11/23/2019,51.6732027
11/22/2019,39.7198347
11/21/2019,42.33860655
11/20/2019,45.40200798
11/19/2019,46.6587908
11/18/2019,49.11324517
11/17/2019,62.72450467
11/16/2019,55.96532661
11/15/2019,52.98585816
11/14/2019,52.8362277
11/13/2019,47.24206346
11/12/2019,49.73482956
11/11/2019,51.6711387
11/10/2019,62.51771344
11/9/2019,52.62310147
11/8/2019,47.40033598
11/7/2019,49.21909178
11/6/2019,50.10966073
11/5/2019,52.31948883
11/4/2019,51.14102232
11/3/2019,55.61791897
11/2/2019,56.23138785
11/1/2019,48.37293914
10/31/2019,52.62566011
10/30/2019,49.8983568
10/29/2019,51.65591955
10/28/2019,52.49962928
10/27/2019,54.16334619
10/26/2019,54.85067452
10/25/2019,42.32855729
10/24/2019,41.44968762
10/23/2019,48.54854547
10/22/2019,51.2399502
10/21/2019,46.86867393
10/20/2019,51.46507478
10/19/2019,46.96922401
10/18/2019,48.02138917
10/17/2019,46.24025483
10/16/2019,43.23397499
10/15/2019,47.41810918
10/14/2019,47.34022495
10/13/2019,53.55971122
10/12/2019,46.47485995
10/11/2019,48.48832784
10/10/2019,51.33844002
10/9/2019,47.02278411
10/8/2019,50.02011085
10/7/2019,47.88242812
10/6/2019,53.2545313
10/5/2019,49.6996124
10/4/2019,45.07054463
10/3/2019,47.30779387
10/2/2019,48.09473114
10/1/2019,45.50943924
9/30/2019,43.14977559
9/29/2019,48.81527778
9/28/2019,52.15458801
9/27/2019,44.42668763
9/26/2019,50.30944994
9/25/2019,48.79851645
9/24/2019,53.08727693
9/23/2019,50.53454018
9/22/2019,66.33008284
9/21/2019,62.73551356
9/20/2019,57.31346875
9/19/2019,54.16536068
9/18/2019,62.04407816
9/17/2019,56.03244933
9/16/2019,61.21482182
9/15/2019,70.37627452
9/14/2019,67.61384371
9/13/2019,63.60000082
9/12/2019,60.98032519
9/11/2019,70.64898622
9/10/2019,69.62378205
9/9/2019,60.4710385
9/8/2019,81.9251102
9/7/2019,62.74133807
9/6/2019,58.72193492
9/5/2019,63.65776478
9/4/2019,56.58569087
9/3/2019,59.43113035
9/2/2019,57.76129776
9/1/2019,60.90544012
8/31/2019,58.94227618
8/30/2019,55.42372067
8/29/2019,57.33722462
8/28/2019,56.52152238
8/27/2019,53.81323639
8/26/2019,56.72696839
8/25/2019,69.16593569
8/24/2019,68.03759277
8/23/2019,58.75419351
8/22/2019,56.58122809
8/21/2019,57.85859439
8/20/2019,63.40932318
8/19/2019,66.26561156
8/18/2019,59.69396776
8/17/2019,58.34659948
8/16/2019,59.71381836
8/15/2019,56.46580666
8/14/2019,56.9411943
8/13/2019,61.42032748
8/12/2019,66.067637
8/11/2019,80.988848
8/10/2019,73.27579706
8/9/2019,66.05667873
8/8/2019,65.35236658
8/7/2019,62.84626922
8/6/2019,65.80684749
8/5/2019,63.10677821
8/4/2019,76.63824055
8/3/2019,72.5873514
8/2/2019,64.70353497
8/1/2019,54.4208452
7/31/2019,59.98834649
7/30/2019,53.47974524
7/29/2019,62.04516056
7/28/2019,76.90970132
7/27/2019,66.34341983
7/26/2019,64.90979062
7/25/2019,57.43088116
7/24/2019,58.68201118
7/23/2019,57.87161477
7/22/2019,66.34592194
7/21/2019,70.80517917
7/20/2019,74.50692876
7/19/2019,54.0467695
7/18/2019,50.46231134
7/17/2019,50.78949757
7/16/2019,60.21851188
7/15/2019,56.25234175
7/14/2019,66.54722467
7/13/2019,67.67410409
7/12/2019,67.68427269
7/11/2019,60.47019233
7/10/2019,68.13882063
7/9/2019,69.16730558
7/8/2019,71.50600141
7/7/2019,70.78484797
7/6/2019,74.60011891
7/5/2019,71.69286406
7/4/2019,69.08036716
7/3/2019,64.33555678
7/2/2019,57.93822908
7/1/2019,60.8858358
6/30/2019,70.05708314
6/29/2019,76.38901807
6/28/2019,63.71338017
6/27/2019,64.60049429
6/26/2019,71.57313407
6/25/2019,60.91204696
6/24/2019,65.48349289
6/23/2019,66.5162485
6/22/2019,57.12399556
6/21/2019,51.92821693
6/20/2019,54.24620321
6/19/2019,52.91269996
6/18/2019,50.04323263
6/17/2019,51.3471327
6/16/2019,52.43256551
