Date,CPTRA.Value
6/15/2019,50.18578141
6/14/2019,51.35155613
6/13/2019,44.76506515
6/12/2019,42.74792181
6/11/2019,44.0144173
6/10/2019,45.55737242
6/9/2019,49.06641441
6/8/2019,43.76232797
6/7/2019,47.08676549
6/6/2019,44.836014
6/5/2019,44.9772261
6/4/2019,44.8260165
6/3/2019,48.9059108
6/2/2019,51.16521445
6/1/2019,52.69734406
5/31/2019,46.58376296
5/30/2019,50.2153455
5/29/2019,50.47080346
5/28/2019,50.22214968
5/27/2019,50.18132154
5/26/2019,46.86434093
5/25/2019,44.66694583
5/24/2019,45.02245175
5/23/2019,42.3005449
5/22/2019,45.33949139
5/21/2019,44.18119151
5/20/2019,45.62897172
5/19/2019,49.38304062
5/18/2019,41.65830753
5/17/2019,42.57806707
5/16/2019,43.66021754
5/15/2019,44.93644544
5/14/2019,44.12894799
5/13/2019,41.84660561
5/12/2019,44.10984671
5/11/2019,34.43309827
5/10/2019,32.91537565
5/9/2019,33.09912129
5/8/2019,29.84551207
5/7/2019,29.96568628
5/6/2019,29.33055221
5/5/2019,28.99940921
5/4/2019,27.29762303
5/3/2019,29.03843342
5/2/2019,27.97085145
5/1/2019,26.4969092
4/30/2019,27.49444344
4/29/2019,30.48578968
4/28/2019,28.10324518
4/27/2019,25.38116429
4/26/2019,26.71375006
4/25/2019,26.62237308
4/24/2019,29.46833019
4/23/2019,27.38712988
4/22/2019,27.08514213
4/21/2019,28.21050464
4/20/2019,28.32888706
4/19/2019,28.88971422
4/18/2019,26.54272524
4/17/2019,26.82869009
4/16/2019,26.85149813
4/15/2019,25.43941783
4/14/2019,23.81340109
4/13/2019,24.28052415
4/12/2019,26.62877772
4/11/2019,26.49734874
4/10/2019,26.05871041
4/9/2019,26.62665753
4/8/2019,27.8061463
4/7/2019,26.99622862
4/6/2019,25.45071928
4/5/2019,27.05371868
4/4/2019,26.95361118
4/3/2019,26.78721731
4/2/2019,24.08684122
4/1/2019,19.68015171
3/31/2019,19.07522963
3/30/2019,19.38004026
3/29/2019,20.81274068
3/28/2019,19.11790858
3/27/2019,19.94203513
3/26/2019,18.21399883
3/25/2019,23.27131774
3/24/2019,33.15982105
3/23/2019,28.85259313
3/22/2019,27.17924546
3/21/2019,24.32423884
3/20/2019,27.22646252
3/19/2019,28.65814862
3/18/2019,28.12760165
3/17/2019,32.10809688
3/16/2019,31.62498132
3/15/2019,25.81974783
3/14/2019,25.34132609
3/13/2019,23.21144156
3/12/2019,24.70006832
3/11/2019,23.67315669
3/10/2019,31.43058859
3/9/2019,29.33534346
3/8/2019,25.21725166
3/7/2019,25.17082702
3/6/2019,22.79496668
3/5/2019,24.90020983
3/4/2019,21.35952689
3/3/2019,19.83886876
3/2/2019,19.00503973
3/1/2019,22.09444707
2/28/2019,19.75403481
2/27/2019,19.74085456
2/26/2019,21.21063682
2/25/2019,20.53854146
2/24/2019,22.20459524
2/23/2019,21.90552549
2/22/2019,23.11226151
2/21/2019,20.05919364
2/20/2019,20.79186631
2/19/2019,22.24960211
2/18/2019,21.65439351
2/17/2019,21.94154891
2/16/2019,20.62543268
2/15/2019,19.4194818
2/14/2019,18.08315324
2/13/2019,19.78189166
2/12/2019,21.54027999
2/11/2019,20.97709559
2/10/2019,21.35042156
2/9/2019,22.01762782
2/8/2019,21.25050806
2/7/2019,20.8896915
2/6/2019,19.98262444
2/5/2019,17.99977075
2/4/2019,19.04603663
2/3/2019,19.88781141
2/2/2019,19.56121923
2/1/2019,20.20968693
1/31/2019,19.01828624
1/30/2019,18.27609555
1/29/2019,19.22598949
1/28/2019,20.51017922
1/27/2019,22.78674374
1/26/2019,23.60803256
1/25/2019,20.84803305
1/24/2019,23.83123409
1/23/2019,22.43743612
1/22/2019,19.74173403
1/21/2019,21.33229788
1/20/2019,24.33279196
1/19/2019,22.14279494
1/18/2019,20.72741566
1/17/2019,19.65559706
1/16/2019,19.86805619
1/15/2019,20.2171908
1/14/2019,20.76841754
1/13/2019,22.55023776
1/12/2019,22.56602793
1/11/2019,22.22533409
1/10/2019,23.07642278
1/9/2019,26.22576553
1/8/2019,27.03181574
1/7/2019,25.165486
1/6/2019,26.97977419
1/5/2019,29.90102939
1/4/2019,25.25215855
1/3/2019,25.99197858
1/2/2019,27.12218198
1/1/2019,29.83505716
12/31/2018,28.52096236
12/30/2018,31.70594624
12/29/2018,25.45769952
12/28/2018,25.57095713
12/27/2018,27.38134417
12/26/2018,26.58429016
12/25/2018,28.86161933
12/24/2018,29.51006379
12/23/2018,35.50857673
12/22/2018,34.3476865
12/21/2018,25.48802975
12/20/2018,23.39915802
12/19/2018,23.8692704
12/18/2018,21.79484858
12/17/2018,22.55811335
12/16/2018,20.9799778
12/15/2018,23.07669576
12/14/2018,21.69072453
12/13/2018,21.06318805
12/12/2018,20.16067281
12/11/2018,21.22573691
12/10/2018,21.45550215
12/9/2018,23.91546159
12/8/2018,23.57368168
12/7/2018,19.53319156
12/6/2018,22.96695136
12/5/2018,24.52995844
12/4/2018,25.75368873
12/3/2018,24.00652256
12/2/2018,26.8028698
12/1/2018,26.9141572
11/30/2018,21.39614719
11/29/2018,23.24541588
11/28/2018,24.41110311
11/27/2018,23.39975343
11/26/2018,21.29277316
11/25/2018,25.88114693
11/24/2018,31.23436544
11/23/2018,24.94216097
11/22/2018,26.73619707
11/21/2018,24.22870369
11/20/2018,26.97655834
11/19/2018,31.96504582
11/18/2018,36.36489845
11/17/2018,38.19102015
11/16/2018,31.86114717
11/15/2018,31.32195038
11/14/2018,35.22122431
11/13/2018,34.65129028
11/12/2018,37.75300188
11/11/2018,47.2112092
11/10/2018,41.92078339
11/9/2018,36.35735171
11/8/2018,35.67365297
11/7/2018,36.62675192
11/6/2018,36.56043902
11/5/2018,39.55191539
11/4/2018,43.79969656
11/3/2018,51.66464267
11/2/2018,39.34016419
11/1/2018,43.69574823
10/31/2018,44.96374982
10/30/2018,43.29303568
10/29/2018,43.64530892
10/28/2018,51.80966722
10/27/2018,46.60375824
10/26/2018,46.19652025
10/25/2018,44.01958161
10/24/2018,36.15109012
10/23/2018,49.64917408
10/22/2018,49.73812819
10/21/2018,52.84810394
10/20/2018,51.31980478
10/19/2018,45.81789742
10/18/2018,44.40059799
10/17/2018,44.1804745
10/16/2018,43.64603349
10/15/2018,48.95422762
10/14/2018,47.34349132
10/13/2018,54.20634865
10/12/2018,42.52428845
10/11/2018,47.75551262
10/10/2018,48.64774612
10/9/2018,45.87149122
10/8/2018,45.47634639
10/7/2018,53.37026919
10/6/2018,48.46869516
10/5/2018,44.18963673
10/4/2018,51.11760353
10/3/2018,49.31892017
10/2/2018,46.60391163
10/1/2018,54.20064017
9/30/2018,64.936614
9/29/2018,57.57587925
9/28/2018,51.31778132
9/27/2018,47.49629284
9/26/2018,46.61019931
9/25/2018,54.24791385
9/24/2018,51.58639116
9/23/2018,63.29521426
9/22/2018,58.1920559
9/21/2018,44.55488064
9/20/2018,49.16920329
9/19/2018,49.64671557
9/18/2018,45.88117873
9/17/2018,45.44102704
9/16/2018,63.20833864
9/15/2018,54.48507329
9/14/2018,48.65109198
9/13/2018,51.50851401
9/12/2018,57.17951912
9/11/2018,47.32821124
9/10/2018,48.2508306
9/9/2018,67.78598081
9/8/2018,58.97556955
9/7/2018,53.83716545
9/6/2018,48.56391417
9/5/2018,48.53578311
9/4/2018,50.44418115
9/3/2018,59.31811511
9/2/2018,70.34357894
9/1/2018,63.46690471
8/31/2018,57.85281368
8/30/2018,58.39665122
8/29/2018,52.30822313
8/28/2018,57.43341786
8/27/2018,70.45519019
8/26/2018,84.6121349
8/25/2018,58.35858082
8/24/2018,54.89014028
8/23/2018,55.71245805
8/22/2018,58.28292977
8/21/2018,55.10568515
8/20/2018,56.98993001
8/19/2018,70.64910418
8/18/2018,67.97783053
8/17/2018,53.32593134
8/16/2018,54.48814795
8/15/2018,52.61151558
8/14/2018,42.18803228
8/13/2018,53.61964493
8/12/2018,74.57674276
8/11/2018,68.91111723
8/10/2018,63.0410484
8/9/2018,54.18494975
8/8/2018,54.36505624
8/7/2018,57.09258513
8/6/2018,53.25904562
8/5/2018,81.96015649
8/4/2018,83.93434837
8/3/2018,68.95540358
8/2/2018,65.41608789
8/1/2018,59.59478104
7/31/2018,62.57714279
7/30/2018,60.71469786
7/29/2018,105.5576316
7/28/2018,79.14850324
7/27/2018,72.94164601
7/26/2018,74.42372929
7/25/2018,75.48921382
7/24/2018,59.9496459
7/23/2018,70.49641956
7/22/2018,101.6215338
7/21/2018,68.63507931
7/20/2018,64.14605394
7/19/2018,70.53032776
7/18/2018,68.03565085
7/17/2018,58.68946629
7/16/2018,46.64062406
7/15/2018,65.28198175
7/14/2018,59.2424498
7/13/2018,53.56109038
7/12/2018,55.95043171
7/11/2018,53.6080436
7/10/2018,58.49685388
7/9/2018,55.97333196
7/8/2018,86.96101456
7/7/2018,76.5419297
7/6/2018,65.49257767
7/5/2018,57.1480075
7/4/2018,54.31817269
7/3/2018,45.22424088
7/2/2018,58.25239817
7/1/2018,75.3937329
6/30/2018,58.73561376
6/29/2018,57.55145736
6/28/2018,65.1275547
6/27/2018,50.28921213
6/26/2018,58.96934159
6/25/2018,61.44671555
6/24/2018,84.71232626
6/23/2018,77.26455604
6/22/2018,64.44384662
6/21/2018,74.71825659
6/20/2018,70.96133892
6/19/2018,70.99687913
6/18/2018,70.70777748
6/17/2018,90.85635612
6/16/2018,85.57476861
6/15/2018,60.49921533
6/14/2018,59.81850937
6/13/2018,54.40997604
6/12/2018,55.86335425
6/11/2018,56.22623308
6/10/2018,60.46132687
6/9/2018,79.75721842
6/8/2018,69.58605154
6/7/2018,66.85066803
6/6/2018,68.87103391
6/5/2018,77.52458576
6/4/2018,82.47209149
6/3/2018,96.70884032
6/2/2018,83.30421457
6/1/2018,76.83900792
5/31/2018,76.75189633
5/30/2018,80.48885382
5/29/2018,64.34158989
5/28/2018,74.64298258
5/27/2018,105.8403944
5/26/2018,94.68714037
5/25/2018,84.64473147
5/24/2018,66.71129723
5/23/2018,69.5946312
5/22/2018,75.45116512
5/21/2018,84.89373855
5/20/2018,97.85472937
5/19/2018,92.84853974
5/18/2018,74.29486193
5/17/2018,71.68919885
5/16/2018,90.81812964
5/15/2018,74.97561826
5/14/2018,69.5332531
5/13/2018,102.9626222
5/12/2018,98.66365239
5/11/2018,64.46466067
5/10/2018,85.00855292
5/9/2018,89.22123143
5/8/2018,75.07090642
5/7/2018,87.08875006
5/6/2018,98.0362374
5/5/2018,98.88659051
5/4/2018,78.21007804
5/3/2018,79.05190227
5/2/2018,77.70324273
5/1/2018,91.0766818
4/30/2018,85.33023381
4/29/2018,103.7668795
4/28/2018,75.18169588
4/27/2018,79.87722047
4/26/2018,78.17805679
4/25/2018,68.75640291
4/24/2018,74.99493096
4/23/2018,76.63378659
4/22/2018,103.969525
4/21/2018,92.4201547
4/20/2018,74.20076462
4/19/2018,87.08647289
4/18/2018,81.20984492
4/17/2018,80.24270344
4/16/2018,73.34898223
4/15/2018,98.08840039
4/14/2018,86.2160725
4/13/2018,76.26670998
4/12/2018,68.04559597
4/11/2018,76.92694432
4/10/2018,75.47975089
4/9/2018,72.89493852
4/8/2018,103.0102612
4/7/2018,102.0149688
4/6/2018,66.9350285
4/5/2018,74.12716669
4/4/2018,68.06837261
4/3/2018,76.73672813
4/2/2018,82.47463115
4/1/2018,102.7334705
3/31/2018,76.86849263
3/30/2018,75.90864138
3/29/2018,71.83802812
3/28/2018,76.44063941
3/27/2018,81.15599839
3/26/2018,83.00034347
3/25/2018,109.0836262
3/24/2018,108.7306672
3/23/2018,81.58218416
3/22/2018,86.23872578
3/21/2018,88.6768927
3/20/2018,74.54491846
3/19/2018,85.85011763
3/18/2018,95.07577061
3/17/2018,97.47958697
3/16/2018,87.88967921
3/15/2018,74.45177074
3/14/2018,78.38429623
3/13/2018,95.82831818
3/12/2018,99.72611703
3/11/2018,126.2912157
3/10/2018,105.8689166
3/9/2018,85.29951266
3/8/2018,98.91925509
3/7/2018,98.7948563
3/6/2018,103.8223177
3/5/2018,109.7760038
3/4/2018,132.2694401
3/3/2018,146.3962386
3/2/2018,112.8979188
3/1/2018,95.63405899
2/28/2018,108.994016
2/27/2018,100.4982862
2/26/2018,96.08366455
2/25/2018,145.8441828
2/24/2018,119.7768335
2/23/2018,104.437936
2/22/2018,102.9827894
2/21/2018,110.521018
2/20/2018,105.354393
2/19/2018,123.10248
2/18/2018,136.2892293
2/17/2018,117.0985784
2/16/2018,109.0058176
2/15/2018,85.66287851
2/14/2018,105.6562059
2/13/2018,99.54422387
2/12/2018,101.1142028
2/11/2018,109.5455436
2/10/2018,85.87463218
2/9/2018,85.22387785
2/8/2018,81.33182273
2/7/2018,71.48027201
2/6/2018,72.07311859
2/5/2018,88.33321163
2/4/2018,112.9996774
2/3/2018,98.82475748
2/2/2018,86.25779277
2/1/2018,78.04964662
1/31/2018,80.52914833
1/30/2018,101.6444336
1/29/2018,96.38235165
1/28/2018,117.4302623
1/27/2018,123.6651628
1/26/2018,106.8142298
1/25/2018,104.0885881
1/24/2018,108.7892144
1/23/2018,103.1137992
1/22/2018,103.1482879
1/21/2018,147.8570565
1/20/2018,142.872218
1/19/2018,119.7476283
1/18/2018,104.6636228
1/17/2018,97.25921641
1/16/2018,95.48833801
1/15/2018,120.7457228
1/14/2018,143.1483801
1/13/2018,130.462565
1/12/2018,129.1994837
1/11/2018,122.3587554
1/10/2018,121.7157802
1/9/2018,115.4039631
1/8/2018,122.3105476
1/7/2018,122.6117109
1/6/2018,129.7594517
1/5/2018,124.7243621
1/4/2018,102.9338557
1/3/2018,102.4621441
1/2/2018,122.6356244
1/1/2018,138.227164
12/31/2017,118.8783095
12/30/2017,100.383794
12/29/2017,117.8536173
12/28/2017,123.9347385
12/27/2017,138.5829758
12/26/2017,161.6860707
12/25/2017,144.9783238
12/24/2017,138.7876797
12/23/2017,139.6984177
12/22/2017,125.7104915
12/21/2017,132.9198159
12/20/2017,113.0345086
12/19/2017,116.8150508
12/18/2017,137.6606911
12/17/2017,140.1753585
12/16/2017,135.0229272
12/15/2017,118.5098793
12/14/2017,100.523565
12/13/2017,116.0154018
12/12/2017,115.2422281
12/11/2017,119.1971521
12/10/2017,107.8226037
12/9/2017,102.9328041
12/8/2017,107.7200935
12/7/2017,91.37089501
12/6/2017,79.58672415
12/5/2017,71.57584742
12/4/2017,70.25458063
12/3/2017,76.63657035
12/2/2017,74.72855934
12/1/2017,62.62036137
11/30/2017,62.2520954
11/29/2017,60.88564184
11/28/2017,59.24881902
11/27/2017,60.51264508
11/26/2017,59.24361809
11/25/2017,53.87595121
11/24/2017,56.56647633
11/23/2017,51.5585427
11/22/2017,55.41500409
11/21/2017,53.70716522
11/20/2017,61.79390914
11/19/2017,66.41975331
11/18/2017,57.42898405
11/17/2017,63.20248955
11/16/2017,57.92070564
11/15/2017,56.80510939
11/14/2017,54.03781489
11/13/2017,51.63665152
11/12/2017,48.6776885
11/11/2017,43.05642072
11/10/2017,46.7830926
11/9/2017,47.69137156
11/8/2017,51.83312988
11/7/2017,47.42207523
11/6/2017,49.06880974
11/5/2017,57.4433436
11/4/2017,47.39323019
11/3/2017,45.61546085
11/2/2017,44.55552986
11/1/2017,41.51501654
10/31/2017,45.04623842
10/30/2017,40.58820228
10/29/2017,39.06240127
10/28/2017,34.52466176
10/27/2017,34.31949646
10/26/2017,51.94342374
10/25/2017,44.11948987
10/24/2017,36.26930455
10/23/2017,43.24106196
10/22/2017,50.29251259
10/21/2017,40.10793146
10/20/2017,44.45217806
10/19/2017,38.77164965
10/18/2017,34.9973671
10/17/2017,37.83035796
10/16/2017,42.97888989
10/15/2017,51.80098697
10/14/2017,38.62334369
10/13/2017,35.58489028
10/12/2017,37.90742559
10/11/2017,30.92313458
10/10/2017,34.19465984
10/9/2017,34.78479811
10/8/2017,44.68416283
10/7/2017,39.42701337
10/6/2017,32.72649413
10/5/2017,26.83644075
10/4/2017,32.87815054
10/3/2017,37.13090282
10/2/2017,30.65075082
10/1/2017,37.34457211
9/30/2017,37.23138467
9/29/2017,36.32797009
9/28/2017,35.73450203
9/27/2017,32.2733117
9/26/2017,27.93474707
9/25/2017,29.74920225
9/24/2017,37.89792486
9/23/2017,39.58632886
9/22/2017,29.63928406
9/21/2017,33.48963022
9/20/2017,26.96737855
9/19/2017,29.60105036
9/18/2017,32.9374281
9/17/2017,42.59469181
9/16/2017,36.80932363
9/15/2017,29.24031187
9/14/2017,31.76561855
9/13/2017,37.74026262
9/12/2017,41.14656429
9/11/2017,38.88261992
9/10/2017,41.86187274
9/9/2017,45.33099777
9/8/2017,39.28324391
9/7/2017,44.61473841
9/6/2017,38.61000887
9/5/2017,43.10314092
9/4/2017,40.53881446
9/3/2017,51.50954206
9/2/2017,46.57117906
9/1/2017,44.28724844
8/31/2017,41.45217104
8/30/2017,41.96150714
8/29/2017,38.09870984
8/28/2017,39.06855626
8/27/2017,38.10154818
8/26/2017,33.45809771
8/25/2017,35.38574
8/24/2017,33.847392
8/23/2017,33.44718536
8/22/2017,30.08731757
8/21/2017,29.54474925
8/20/2017,36.16574742
8/19/2017,34.07811145
8/18/2017,29.86722715
8/17/2017,32.43956727
8/16/2017,31.29502626
8/15/2017,30.47374665
8/14/2017,31.43433002
8/13/2017,31.95824644
8/12/2017,27.55040382
8/11/2017,26.027902
8/10/2017,24.79958132
8/9/2017,24.52061362
8/8/2017,27.71508959
8/7/2017,27.83677164
8/6/2017,29.74451123
8/5/2017,31.21958226
8/4/2017,28.65381876
8/3/2017,23.83559739
8/2/2017,26.12955137
8/1/2017,39.84069042
7/31/2017,23.93374216
7/30/2017,29.46023902
7/29/2017,27.32347138
7/28/2017,23.08543479
7/27/2017,24.56815375
7/26/2017,21.03239897
7/25/2017,22.10300926
7/24/2017,27.4178394
7/23/2017,34.25740878
7/22/2017,26.96215023
7/21/2017,21.72929349
7/20/2017,28.38112053
7/19/2017,18.77662366
7/18/2017,20.36328288
7/17/2017,19.35525048
7/16/2017,21.08147031
7/15/2017,18.2450928
7/14/2017,18.77400931
7/13/2017,20.91748689
7/12/2017,22.59076711
7/11/2017,21.13476407
7/10/2017,26.21013872
7/9/2017,25.37570975
7/8/2017,26.16151762
7/7/2017,21.85918035
7/6/2017,23.38033525
7/5/2017,23.07813981
7/4/2017,22.40003229
7/3/2017,24.35583469
7/2/2017,24.35583469
7/1/2017,25.59560941
6/30/2017,21.1490258
6/29/2017,20.27788388
6/28/2017,21.13276007
6/27/2017,19.44038486
6/26/2017,20.00147999
6/25/2017,25.28144661
6/24/2017,24.30640245
6/23/2017,24.38868186
6/22/2017,21.94233591
6/21/2017,21.09266247
6/20/2017,21.60609954
6/19/2017,21.64545121
6/18/2017,25.03683236
6/17/2017,23.93600562
6/16/2017,20.05189107
6/15/2017,19.56296739
6/14/2017,18.75615448
6/13/2017,20.84242232
6/12/2017,22.19549847
6/11/2017,28.98312431
6/10/2017,24.28588306
6/9/2017,23.47752597
6/8/2017,23.20244107
6/7/2017,22.72310696
6/6/2017,23.25565152
6/5/2017,23.50368831
6/4/2017,23.38374217
6/3/2017,24.36791957
6/2/2017,20.67573528
6/1/2017,20.1850442
5/31/2017,18.62398445
5/30/2017,18.18520836
5/29/2017,16.67685935
5/28/2017,17.67793355
5/27/2017,15.9517178
5/26/2017,17.31387883
5/25/2017,17.29396973
5/24/2017,16.84718405
5/23/2017,15.38920235
5/22/2017,14.23012173
5/21/2017,13.74759876
5/20/2017,13.84997255
5/19/2017,15.30413481
5/18/2017,14.24470856
5/17/2017,13.71814648
5/16/2017,14.81599473
5/15/2017,12.83492853
5/14/2017,11.58930372
5/13/2017,12.24916757
5/12/2017,12.16879616
5/11/2017,12.2260379
5/10/2017,12.19033687
5/9/2017,11.58520894
5/8/2017,11.53690093
5/7/2017,11.49205505
5/6/2017,10.30140883
5/5/2017,11.08833045
5/4/2017,10.23463428
5/3/2017,9.691347142
5/2/2017,9.763804489
5/1/2017,10.10888755
4/30/2017,10.03044569
4/29/2017,9.531669862
4/28/2017,8.5026213
4/27/2017,9.457037685
4/26/2017,8.405304287
4/25/2017,8.342193256
4/24/2017,9.857036836
4/23/2017,11.60701771
4/22/2017,9.994905943
4/21/2017,9.356384251
4/20/2017,9.008134759
4/19/2017,8.162534869
4/18/2017,8.553550691
4/17/2017,9.385162822
4/16/2017,11.36674565
4/15/2017,9.206351772
4/14/2017,8.06230794
4/13/2017,9.381428808
4/12/2017,8.798438695
4/11/2017,9.217683956
4/10/2017,9.032715181
4/9/2017,11.02086775
4/8/2017,9.921638827
4/7/2017,9.093102252
4/6/2017,8.513648876
4/5/2017,8.176809835
4/4/2017,7.852275705
4/3/2017,9.592874472
4/2/2017,9.662167658
4/1/2017,7.844659186
3/31/2017,7.937702897
3/30/2017,8.196196962
3/29/2017,7.09224807
3/28/2017,7.714896109
3/27/2017,7.937829247
3/26/2017,9.555105035
3/25/2017,7.27084078
3/24/2017,8.308425859
3/23/2017,7.486146964
3/22/2017,7.258529606
3/21/2017,7.660182752
3/20/2017,7.301247534
3/19/2017,8.646338325
3/18/2017,8.685396764
3/17/2017,8.086693175
3/16/2017,7.839233664
3/15/2017,8.601918964
3/14/2017,8.859680324
3/13/2017,9.191656141
3/12/2017,11.62289184
3/11/2017,8.691791389
3/10/2017,7.830872005
3/9/2017,8.073767027
3/8/2017,7.837963208
3/7/2017,8.233883327
3/6/2017,9.1303419
3/5/2017,9.321257542
3/4/2017,8.940378975
3/3/2017,8.127873249
3/2/2017,8.464188956
3/1/2017,7.895846253
2/28/2017,7.832758262
2/27/2017,8.371293955
2/26/2017,10.63598312
2/25/2017,8.422135269
2/24/2017,7.759859252
2/23/2017,7.574145673
2/22/2017,7.562831953
2/21/2017,7.655678424
2/20/2017,7.785779366
2/19/2017,7.577225749
2/18/2017,7.55219851
2/17/2017,6.798953851
2/16/2017,7.425734198
2/15/2017,6.437087987
2/14/2017,7.243579505
2/13/2017,7.499876742
2/12/2017,7.804461051
2/11/2017,7.074184272
2/10/2017,6.38121454
2/9/2017,6.453375623
2/8/2017,6.736885784
2/7/2017,6.631318054
2/6/2017,7.634201121
2/5/2017,7.361964003
2/4/2017,6.936476559
2/3/2017,6.339554222
2/2/2017,8.16914874
2/1/2017,7.0791516
1/31/2017,6.134596708
1/30/2017,7.186363262
1/29/2017,8.344249086
1/28/2017,7.540334482
1/27/2017,7.802710073
1/26/2017,5.943705467
1/25/2017,5.86501738
1/24/2017,6.410079393
1/23/2017,7.149514269
1/22/2017,8.766332525
1/21/2017,8.264417972
1/20/2017,7.518142923
1/19/2017,6.84769147
1/18/2017,5.85
1/17/2017,6.317903347
1/16/2017,6.87
1/15/2017,7.54
1/14/2017,7.754601029
1/13/2017,5.97
1/12/2017,6.12
1/11/2017,5.612592289
1/10/2017,5.96
1/9/2017,6
1/8/2017,7.654566827
1/7/2017,5.84
1/6/2017,5.47
1/5/2017,6.913397894
1/4/2017,7.3
1/3/2017,7.41
1/2/2017,7.350605502
1/1/2017,11.21
12/31/2016,7.43
12/30/2016,6.888006338
12/29/2016,6.29
12/28/2016,6.89
12/27/2016,6.457479207
12/26/2016,6.87
12/25/2016,9.63
12/24/2016,6.732515009
12/23/2016,5.92
12/22/2016,5.72
12/21/2016,5.309126288
12/20/2016,4.89
12/19/2016,5.56
12/18/2016,6.480446816
12/17/2016,6.26
12/16/2016,4.93
12/15/2016,4.641172303
12/14/2016,4.95
12/13/2016,6.2
12/12/2016,5.89086973
12/11/2016,5.9
12/10/2016,5.36
12/9/2016,5.112500847
12/8/2016,5.59
12/7/2016,5.64
12/6/2016,4.709102487
12/5/2016,5.45
12/4/2016,6.05
12/3/2016,5.995391038
12/2/2016,4.67
12/1/2016,6.05
11/30/2016,4.782099955
11/29/2016,4.94
11/28/2016,5.29
11/27/2016,5.784899422
11/26/2016,5.31
11/25/2016,4.78
11/24/2016,4.835504836
11/23/2016,5.2
11/22/2016,4.65
11/21/2016,4.701000949
11/20/2016,4.99
11/19/2016,5.57
11/18/2016,5.246899408
11/17/2016,5.51
11/16/2016,5.66
11/15/2016,5.159714068
11/14/2016,5.82
11/13/2016,5.88
11/12/2016,6.769118707
11/11/2016,5.93
11/10/2016,5.74
