Date,CPTRA.Value
11/9/2016,5.205846618
11/8/2016,5.29
11/7/2016,4.92
11/6/2016,6.193953269
11/5/2016,5.67
11/4/2016,4.37
11/3/2016,5.388725266
11/2/2016,4.8
11/1/2016,5.59
10/31/2016,5.505720295
10/30/2016,7.31
10/29/2016,6.03
10/28/2016,5.444807456
10/27/2016,4.48
10/26/2016,5.55
10/25/2016,5.0569612
10/24/2016,5.39
10/23/2016,6.42
10/22/2016,5.695069107
10/21/2016,5.09
10/20/2016,4.12
10/19/2016,5.151524484
10/18/2016,5.11
10/17/2016,4.4
10/16/2016,5.377308524
10/15/2016,5.58
10/14/2016,4.72
10/13/2016,4.630293198
10/12/2016,5.08
10/11/2016,4.42
10/10/2016,4.461339772
10/9/2016,6.01
10/8/2016,5.39
10/7/2016,4.280612743
10/6/2016,4.67
10/5/2016,4.96
10/4/2016,4.703233756
10/3/2016,4.64
10/2/2016,5.74
10/1/2016,5.841597034
9/30/2016,4.48
9/29/2016,4.63
9/28/2016,4.951318246
9/27/2016,5.4
9/26/2016,5.2
9/25/2016,7.293403139
9/24/2016,6.15
9/23/2016,4.76
9/22/2016,4.832746053
9/21/2016,5.34
9/20/2016,4.87
9/19/2016,4.698900267
9/18/2016,5.97
9/17/2016,5.91
9/16/2016,5.177048052
9/15/2016,5.2
9/14/2016,5.32
9/13/2016,5.379328247
9/12/2016,6.13
9/11/2016,7.09
9/10/2016,6.449258071
9/9/2016,5.22
9/8/2016,5.16
9/7/2016,4.860677003
9/6/2016,4.65
9/5/2016,4.87
9/4/2016,7.532826528
9/3/2016,5.43
9/2/2016,5.05
9/1/2016,4.359867669
8/31/2016,4.44
8/30/2016,4.84
8/29/2016,5.047015298
8/28/2016,6.41
8/27/2016,5.51
8/26/2016,4.461863687
8/25/2016,4.16
8/24/2016,4.82
8/23/2016,4.551673793
8/22/2016,5.25
8/21/2016,6.55
8/20/2016,5.540975669
8/19/2016,4.67
8/18/2016,4.78
8/17/2016,3.869736283
8/16/2016,4
8/15/2016,5.27
8/14/2016,6.038868994
8/13/2016,5.67
8/12/2016,4.85
8/11/2016,4.549926098
8/10/2016,4.73
8/9/2016,4.23
8/8/2016,4.884788831
8/7/2016,5.9
8/6/2016,6.43
8/5/2016,5.444855698
8/4/2016,4.92
8/3/2016,4.99
8/2/2016,4.750374248
8/1/2016,5.33
7/31/2016,6.48
7/30/2016,5.194711688
7/29/2016,5.43
7/28/2016,4.94
7/27/2016,4.739052878
7/26/2016,4.63
7/25/2016,4.67
7/24/2016,5.737009397
7/23/2016,5.67
7/22/2016,4.91
7/21/2016,5.288770148
7/20/2016,5.68
7/19/2016,5.05
7/18/2016,5.877122662
7/17/2016,7.59
7/16/2016,7.32
7/15/2016,5.413246404
7/14/2016,5.49
7/13/2016,5.06
7/12/2016,5.515279065
7/11/2016,5.49
7/10/2016,7.94
7/9/2016,11.5096841
7/8/2016,11.56
7/7/2016,10.28
7/6/2016,11.16328151
7/5/2016,11.43
7/4/2016,12.12
7/3/2016,15.1511056
7/2/2016,13.38
7/1/2016,12.77
6/30/2016,10.7518871
6/29/2016,10.6
6/28/2016,11.52
6/27/2016,11.02080744
6/26/2016,12.68
6/25/2016,13.27
6/24/2016,9.111915288
6/23/2016,9.27
6/22/2016,8.27
6/21/2016,10.28168733
6/20/2016,12.46
6/19/2016,15.75
6/18/2016,12.84928336
6/17/2016,11.17
6/16/2016,10.91
6/15/2016,10.27501871
6/14/2016,9.38
6/13/2016,11.37151935
6/12/2016,11.45698612
6/11/2016,11.09345186
6/10/2016,9.268670933
6/9/2016,10.17540293
6/8/2016,9.187107351
6/7/2016,8.727854104
6/6/2016,11.51805012
6/5/2016,13.01331768
6/4/2016,8.814599018
6/3/2016,8.651504177
6/2/2016,8.198105233
6/1/2016,8.415964206
5/31/2016,8.118371402
5/30/2016,9.150647553
5/29/2016,10.66768995
5/28/2016,8.797408525
5/27/2016,7.745604157
5/26/2016,7.157531951
5/25/2016,6.411994439
5/24/2016,6.74653752
5/23/2016,9.091051787
5/22/2016,11.20747224
5/21/2016,8.304234429
5/20/2016,7.958216361
5/19/2016,6.376599915
5/18/2016,7.529982603
5/17/2016,6.80103818
5/16/2016,6.823905815
5/15/2016,8.03913685
5/14/2016,7.867344993
5/13/2016,7.693770793
5/12/2016,7.010848135
5/11/2016,6.507173153
5/10/2016,7.41584264
5/9/2016,8.90033923
5/8/2016,10.13820345
5/7/2016,8.614623603
5/6/2016,8.091535496
5/5/2016,7.705952731
5/4/2016,8.236363359
5/3/2016,7.311298808
5/2/2016,7.875154353
5/1/2016,9.513916856
4/30/2016,7.651175947
4/29/2016,6.967219528
4/28/2016,6.199835721
4/27/2016,6.1110568
4/26/2016,7.675905918
4/25/2016,6.825763756
4/24/2016,8.360697878
4/23/2016,8.852392349
4/22/2016,8.122898259
4/21/2016,8.091531109
4/20/2016,8.505250737
4/19/2016,7.327723816
4/18/2016,7.190560973
4/17/2016,8.577430201
4/16/2016,8.253331536
4/15/2016,7.261979709
4/14/2016,7.67541812
4/13/2016,7.878865974
4/12/2016,6.826296836
4/11/2016,7.394752413
4/10/2016,9.787419938
4/9/2016,8.227603479
4/8/2016,6.99221411
4/7/2016,6.881086364
4/6/2016,7.54970245
4/5/2016,7.345996843
4/4/2016,8.715449159
4/3/2016,8.798012302
4/2/2016,8.091361956
4/1/2016,7.562762604
3/31/2016,6.322653606
3/30/2016,7.988926727
3/29/2016,8.379208316
3/28/2016,8.379880419
3/27/2016,10.19651487
3/26/2016,10.19009422
3/25/2016,8.774530813
3/24/2016,8.144216786
3/23/2016,8.580950295
3/22/2016,7.435287522
3/21/2016,6.915689644
3/20/2016,8.598161209
3/19/2016,7.329538713
3/18/2016,7.013400466
3/17/2016,7.264439428
3/16/2016,8.278465456
3/15/2016,8.061558806
3/14/2016,8.317347279
3/13/2016,8.432356391
3/12/2016,9.656607047
3/11/2016,8.948277414
3/10/2016,8.786040257
3/9/2016,9.196733343
3/8/2016,8.024932739
3/7/2016,8.796343159
3/6/2016,8.382910325
3/5/2016,6.5763179
3/4/2016,7.563652548
3/3/2016,6.470446946
3/2/2016,6.410271078
3/1/2016,5.393838707
2/29/2016,5.627599466
2/28/2016,6.552574145
2/27/2016,7.845589646
2/26/2016,7.668770821
2/25/2016,7.760128281
2/24/2016,5.862188155
2/23/2016,5.78880111
2/22/2016,5.941713796
2/21/2016,6.625687131
2/20/2016,7.790337523
2/19/2016,7.098776174
2/18/2016,8.943960426
2/17/2016,6.515014138
2/16/2016,6.529519523
2/15/2016,7.260826338
2/14/2016,9.656591805
2/13/2016,9.066555485
2/12/2016,7.546255113
2/11/2016,8.023181792
2/10/2016,6.731750038
2/9/2016,6.888794449
2/8/2016,6.926160347
2/7/2016,8.161271329
2/6/2016,7.720379116
2/5/2016,8.128623454
2/4/2016,8.264146525
2/3/2016,8.097153938
2/2/2016,6.692110966
2/1/2016,6.940895729
1/31/2016,10.07045907
1/30/2016,8.048119476
1/29/2016,7.45400658
1/28/2016,6.19626362
1/27/2016,6.790077302
1/26/2016,7.137961115
1/25/2016,8.030676426
1/24/2016,8.754821203
1/23/2016,9.380019155
1/22/2016,7.121869831
1/21/2016,6.58652968
1/20/2016,7.483610835
1/19/2016,6.929569106
1/18/2016,7.947500818
1/17/2016,7.287064528
1/16/2016,6.831829575
1/15/2016,6.579715297
1/14/2016,7.874763148
1/13/2016,8.650670205
1/12/2016,10.07083659
1/11/2016,10.50388268
1/10/2016,11.59177543
1/9/2016,10.10461502
1/8/2016,11.04584048
1/7/2016,9.269434597
1/6/2016,8.324820541
1/5/2016,9.746706497
1/4/2016,11.20564592
1/3/2016,11.37520019
1/2/2016,11.0204705
1/1/2016,11.86937722
12/31/2015,9.487584261
12/30/2015,10.37117258
12/29/2015,8.832817365
12/28/2015,10.30490179
12/27/2015,14.23928518
12/26/2015,11.44126071
12/25/2015,8.352156156
12/24/2015,7.904840108
12/23/2015,8.305833548
12/22/2015,6.961846188
12/21/2015,7.24819179
12/20/2015,9.672483219
12/19/2015,8.311525555
12/18/2015,9.437265267
12/17/2015,8.283245355
12/16/2015,8.656451326
12/15/2015,9.591720455
12/14/2015,8.93014596
12/13/2015,8.858253891
12/12/2015,8.894416515
12/11/2015,9.28558064
12/10/2015,9.700468191
12/9/2015,8.265536685
12/8/2015,8.2391965
12/7/2015,8.105868302
12/6/2015,9.00028906
12/5/2015,9.394267342
12/4/2015,7.984052184
12/3/2015,8.439668708
12/2/2015,7.546336411
12/1/2015,9.415382747
11/30/2015,8.853200597
11/29/2015,10.9841469
11/28/2015,7.584822088
11/27/2015,7.672885735
11/26/2015,8.617082499
11/25/2015,8.260200836
11/24/2015,8.458445344
11/23/2015,9.15270186
11/22/2015,11.13449923
11/21/2015,9.461054638
11/20/2015,8.267237378
11/19/2015,7.503348193
11/18/2015,8.431775187
11/17/2015,8.599678049
11/16/2015,9.654310927
11/15/2015,9.726027369
11/14/2015,8.134543299
11/13/2015,8.88967437
11/12/2015,8.938367689
11/11/2015,8.066210366
11/10/2015,8.268487697
11/9/2015,9.630178095
11/8/2015,9.974709649
11/7/2015,9.833427767
11/6/2015,8.276017529
11/5/2015,7.943969661
11/4/2015,8.11701844
11/3/2015,9.221020747
11/2/2015,7.79940591
11/1/2015,7.958116286
10/31/2015,8.25265637
10/30/2015,8.249060859
10/29/2015,6.995289756
10/28/2015,6.828410636
10/27/2015,8.283551187
10/26/2015,8.647454003
10/25/2015,9.724540022
10/24/2015,6.962370142
10/23/2015,7.357808948
10/22/2015,7.216281287
10/21/2015,6.107895374
10/20/2015,6.260422943
10/19/2015,8.315222262
10/18/2015,7.812963312
10/17/2015,7.812963312
10/16/2015,6.922985129
10/15/2015,7.113553324
10/14/2015,6.64901875
10/13/2015,6.377275971
10/12/2015,6.297483496
10/11/2015,6.845489849
10/10/2015,8.06233971
10/9/2015,7.166279214
10/8/2015,6.85851067
10/7/2015,6.324675175
10/6/2015,5.978491714
10/5/2015,6.494872775
10/4/2015,9.280871266
10/3/2015,9.005827103
10/2/2015,6.88279711
10/1/2015,6.828836906
9/30/2015,6.821970195
9/29/2015,6.569198166
9/28/2015,6.943964167
9/27/2015,6.389502235
9/26/2015,7.858926307
9/25/2015,8.12308737
9/24/2015,6.83774575
9/23/2015,6.435206055
9/22/2015,6.856798869
9/21/2015,6.04441079
9/20/2015,6.562676409
9/19/2015,6.503734666
9/18/2015,4.485858546
9/17/2015,3.44291598
9/16/2015,5.071006274
9/15/2015,5.686504853
9/14/2015,5.654428824
9/13/2015,6.178353904
9/12/2015,5.263464484
9/11/2015,6.318760527
9/10/2015,9.514170964
9/9/2015,6.628290377
9/8/2015,6.717968616
9/7/2015,7.471127371
9/6/2015,9.046467046
9/5/2015,6.500823637
9/4/2015,8.935631292
9/3/2015,6.305731851
9/2/2015,6.521332627
9/1/2015,7.155002766
8/31/2015,7.829469848
8/30/2015,8.871125539
8/29/2015,9.756751786
8/28/2015,7.214141686
8/27/2015,7.354307081
8/26/2015,7.980910274
8/25/2015,6.169194787
8/24/2015,7.195706595
8/23/2015,8.23347428
8/22/2015,8.066940767
8/21/2015,7.778233099
8/20/2015,7.417964764
8/19/2015,7.260881625
8/18/2015,7.714673981
8/17/2015,9.136632875
8/16/2015,10.98179446
8/15/2015,10.98179446
8/14/2015,8.904782802
8/13/2015,8.342355442
8/12/2015,8.428436824
8/11/2015,10.49653314
8/10/2015,9.665577773
8/9/2015,10.49972056
8/8/2015,12.08243489
8/7/2015,10.20423022
8/6/2015,8.021441143
8/5/2015,7.688289648
8/4/2015,6.910653379
8/3/2015,7.803630226
8/2/2015,11.74524358
8/1/2015,11.19629122
7/31/2015,7.113695113
7/30/2015,8.205867624
7/29/2015,7.439733427
7/28/2015,8.029761739
7/27/2015,9.930040655
7/26/2015,10.20224142
7/25/2015,11.31168734
7/24/2015,10.97071462
7/23/2015,11.04456815
7/22/2015,9.299677726
7/21/2015,7.137171533
7/20/2015,7.977872202
7/19/2015,8.993212736
7/18/2015,8.108264313
7/17/2015,9.323358399
7/16/2015,8.53411968
7/15/2015,9.752120319
7/14/2015,9.222691679
7/13/2015,8.570289206
7/12/2015,4.630629832
7/11/2015,5.280167929
7/10/2015,6.259778505
7/9/2015,4.828591548
7/8/2015,5.049169133
7/7/2015,5.247739747
7/6/2015,7.31037353
7/5/2015,7.70886069
7/4/2015,9.703301021
7/3/2015,8.50199516
7/2/2015,7.488833738
7/1/2015,6.624519684
6/30/2015,6.112053928
6/29/2015,6.346402824
6/28/2015,7.458905899
6/27/2015,7.791192362
6/26/2015,7.342522686
6/25/2015,7.754621411
6/24/2015,9.008072972
6/23/2015,7.969409195
6/22/2015,6.812222835
6/21/2015,8.161126008
6/20/2015,8.143214697
6/19/2015,7.170630168
6/18/2015,8.128235807
6/17/2015,7.872716207
6/16/2015,6.679454792
6/15/2015,6.809417974
6/14/2015,7.286461944
6/13/2015,8.403593601
6/12/2015,6.780549499
6/11/2015,6.287466526
6/10/2015,7.123598648
6/9/2015,7.274264634
6/8/2015,8.090999974
6/7/2015,8.583004562
6/6/2015,12.21993462
6/5/2015,8.891128866
6/4/2015,7.286407475
6/3/2015,6.341961718
6/2/2015,6.436864967
6/1/2015,6.179544906
5/31/2015,9.041354074
5/30/2015,8.907312807
5/29/2015,5.422078295
5/28/2015,7.188589512
5/27/2015,7.142692875
5/26/2015,7.881823541
5/25/2015,8.242121717
5/24/2015,8.073188241
5/23/2015,9.665291831
5/22/2015,8.224533714
5/21/2015,8.523451402
5/20/2015,9.063484124
5/19/2015,7.304456793
5/18/2015,7.440321869
5/17/2015,8.304667824
5/16/2015,8.96633895
5/15/2015,8.172987799
5/14/2015,9.117962218
5/13/2015,9.692963676
5/12/2015,9.083982875
5/11/2015,8.37087202
5/10/2015,9.767748812
5/9/2015,8.61143314
5/8/2015,7.726907422
5/7/2015,7.553248172
5/6/2015,8.336744754
5/5/2015,7.460367678
5/4/2015,7.86616705
5/3/2015,8.313123778
5/2/2015,9.677762126
5/1/2015,9.697285095
4/30/2015,8.18500038
4/29/2015,6.886730341
4/28/2015,7.935935816
4/27/2015,7.80262554
4/26/2015,7.051199923
4/25/2015,10.46624057
4/24/2015,8.956656414
4/23/2015,6.299154186
4/22/2015,8.455819175
4/21/2015,7.498772095
4/20/2015,7.868562261
4/19/2015,10.23712339
4/18/2015,8.922834799
4/17/2015,7.385296764
4/16/2015,8.313401662
4/15/2015,7.645688669
4/14/2015,6.415512844
4/13/2015,8.431909379
4/12/2015,7.598683536
4/11/2015,9.093859862
4/10/2015,8.903260711
4/9/2015,7.394151072
4/8/2015,7.466544279
4/7/2015,9.558633902
4/6/2015,9.121184048
4/5/2015,8.174702077
4/4/2015,11.92662171
4/3/2015,10.4174213
4/2/2015,9.289550019
4/1/2015,7.060396687
3/31/2015,6.840616162
3/30/2015,8.626112409
3/29/2015,11.52657398
3/28/2015,10.56779809
3/27/2015,10.50734834
3/26/2015,10.48596073
3/25/2015,9.575603663
3/24/2015,10.89382732
3/23/2015,9.905560135
3/22/2015,9.551294931
3/21/2015,10.30805398
3/20/2015,8.807551788
3/19/2015,8.922129009
3/18/2015,9.138266448
3/17/2015,10.49437025
3/16/2015,9.882334465
3/15/2015,9.782852936
3/14/2015,11.03540099
3/13/2015,10.7569012
3/12/2015,10.43786118
3/11/2015,11.63339356
3/10/2015,11.87634022
3/9/2015,9.922663356
3/8/2015,12.4502854
3/7/2015,12.38533285
3/6/2015,10.35203713
3/5/2015,8.715453444
3/4/2015,7.874510356
3/3/2015,10.58410431
3/2/2015,10.2029402
3/1/2015,9.651804148
2/28/2015,10.79491759
2/27/2015,9.144859654
2/26/2015,9.737956381
2/25/2015,8.469086711
2/24/2015,7.628651995
2/23/2015,7.961731905
2/22/2015,8.408799827
2/21/2015,10.18698421
2/20/2015,9.195559158
2/19/2015,10.48444592
2/18/2015,9.999054999
2/17/2015,9.075365119
2/16/2015,9.597265898
2/15/2015,11.93619742
2/14/2015,9.613243161
2/13/2015,9.264118257
2/12/2015,7.683834479
2/11/2015,8.065643137
2/10/2015,8.465672688
2/9/2015,9.000347867
2/8/2015,8.938830795
2/7/2015,8.676175105
2/6/2015,11.91961691
2/5/2015,11.58894319
2/4/2015,8.902154774
2/3/2015,9.248312384
2/2/2015,8.570101071
2/1/2015,9.87866154
1/31/2015,11.41615961
1/30/2015,10.65929538
1/29/2015,9.288599583
1/28/2015,16.13671691
1/27/2015,11.06015993
1/26/2015,9.772475791
1/25/2015,8.98664656
1/24/2015,9.487382161
1/23/2015,8.289319201
1/22/2015,8.619694454
1/21/2015,9.266950589
1/20/2015,7.380052069
1/19/2015,8.211526386
1/18/2015,8.780363671
1/17/2015,9.066132779
1/16/2015,7.455666494
1/15/2015,6.824926686
1/14/2015,6.576057848
1/13/2015,8.565344769
1/12/2015,6.149144313
1/11/2015,11.36263177
1/10/2015,10.99939219
1/9/2015,9.293356627
1/8/2015,10.03952819
1/7/2015,11.47419243
1/6/2015,11.06163251
1/5/2015,12.50300138
1/4/2015,16.28993853
1/3/2015,13.2029695
1/2/2015,15.00481251
1/1/2015,22.13829364
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
