Date,HRATE.Value
12/31/2021,179781041
12/30/2021,143583516
12/29/2021,174954704.4
12/28/2021,161682278.5
12/27/2021,178574456.9
12/26/2021,161682278.5
12/25/2021,177149566.8
12/24/2021,181615890.2
12/23/2021,182818644.4
12/22/2021,178007627.5
12/21/2021,193643432.6
12/20/2021,173196610.5
12/19/2021,179210381.7
12/18/2021,153952542.7
12/17/2021,179210381.7
12/16/2021,138316737.6
12/15/2021,169588347.8
12/14/2021,178007627.5
12/13/2021,169588347.8
12/12/2021,168385593.5
12/11/2021,176161777.1
12/10/2021,173208616.6
12/9/2021,180980798.1
12/8/2021,186532356.3
12/7/2021,170987993.3
12/6/2021,190973602.9
12/5/2021,184311733
12/4/2021,172098304.9
12/3/2021,186532356.3
12/2/2021,172098304.9
12/1/2021,152112695.3
11/30/2021,148781760.4
11/29/2021,158774565.2
11/28/2021,155225116.6
11/27/2021,161180737.2
11/26/2021,148782218.9
11/25/2021,146527942.9
11/24/2021,176960669.5
11/23/2021,148782218.9
11/22/2021,158926461.1
11/21/2021,148782218.9
11/20/2021,163435013.2
11/19/2021,154417909.1
11/18/2021,162307875.2
11/17/2021,167943565.3
11/16/2021,169070703.3
11/15/2021,170197841.4
11/14/2021,175094161.9
11/13/2021,164733856.4
11/12/2021,152890245.8
11/11/2021,170117315.7
11/10/2021,160427088.9
11/9/2021,163657164.5
11/8/2021,145353402.7
11/7/2021,164733856.4
11/6/2021,165810548.2
11/5/2021,166887240.1
11/4/2021,153966937.6
11/3/2021,173347391.3
11/2/2021,170117315.7
11/1/2021,159350397
10/31/2021,140175299.1
10/30/2021,154737198.7
10/29/2021,170710070.9
10/28/2021,152740589.7
10/27/2021,156733807.7
10/26/2021,149745676.2
10/25/2021,181691420.4
10/24/2021,152740589.7
10/23/2021,144754153.6
10/22/2021,157732112.3
10/21/2021,147749067.2
10/20/2021,148747371.7
10/19/2021,154737198.7
10/18/2021,146534419.3
10/17/2021,158222181.3
10/16/2021,131522188.2
10/15/2021,139433297.3
10/14/2021,135477742.7
10/13/2021,167122179
10/12/2021,132511076.8
10/11/2021,144377740.4
10/10/2021,157233292.7
10/9/2021,148333295
10/8/2021,118666636
10/7/2021,139433297.3
10/6/2021,129544410.9
10/5/2021,162177735.8
10/4/2021,147411968.4
10/3/2021,141656679.7
10/2/2021,177543038.5
10/1/2021,132212901
9/30/2021,161488614.8
9/29/2021,122769122.4
9/28/2021,143545435.4
9/27/2021,146378569
9/26/2021,131268523.2
9/25/2021,135990412.5
9/24/2021,139767923.9
9/23/2021,155822347.6
9/22/2021,126546633.8
9/21/2021,113928907.4
9/20/2021,150129275.5
9/19/2021,146467585.8
9/18/2021,141890473.8
9/17/2021,134567094.5
9/16/2021,124497447.9
9/15/2021,129989982.4
9/14/2021,153790965.1
9/13/2021,145552163.4
9/12/2021,134567094.5
9/11/2021,135482516.9
9/10/2021,124497447.9
9/9/2021,125412870.4
9/8/2021,129910433.7
9/7/2021,133974150.4
9/6/2021,150611463.2
9/5/2021,143606278.9
9/4/2021,135725446.5
9/3/2021,129595910.2
9/2/2021,130471558.2
9/1/2021,119963781.7
8/31/2021,126093318
8/30/2021,118212485.7
8/29/2021,136601094.5
8/28/2021,123466373.9
8/27/2021,127844614.1
8/26/2021,127844614.1
8/25/2021,130687447.3
8/24/2021,119087832.4
8/23/2021,152339629.8
8/22/2021,126820808.5
8/21/2021,131460594.2
8/20/2021,123727618.1
8/19/2021,119087832.4
8/18/2021,104395177.8
8/17/2021,133007189.5
8/16/2021,124500915.7
8/15/2021,140740165.6
8/14/2021,126820808.5
8/13/2021,108175319.6
8/12/2021,108813934.5
8/11/2021,105931446.2
8/10/2021,118902643.7
8/9/2021,109534556.6
8/8/2021,113858289.1
8/7/2021,120343887.9
8/6/2021,114578911.2
8/5/2021,115299533.3
8/4/2021,98004603.3
8/3/2021,121785132
8/2/2021,103048957.9
8/1/2021,110975800.8
7/31/2021,112465862.1
7/30/2021,112824945.7
7/29/2021,108746935.7
7/28/2021,106707930.6
7/27/2021,115543619.1
7/26/2021,101950252.2
7/25/2021,103989257.2
7/24/2021,104668925.6
7/23/2021,91755226.96
7/22/2021,103989257.2
7/21/2021,98551910.44
7/20/2021,82919538.44
7/19/2021,115543619.1
7/18/2021,97872242.09
7/17/2021,101997588.1
7/16/2021,107098481.8
7/15/2021,91390704.5
7/14/2021,121378279.4
7/13/2021,97102623.54
7/12/2021,89962724.75
7/11/2021,89248734.87
7/10/2021,114952370.5
7/9/2021,93532674.14
7/8/2021,99244593.17
7/7/2021,87820755.11
7/6/2021,101386562.8
7/5/2021,94246664.02
7/4/2021,82108836.08
7/3/2021,98706076.21
7/2/2021,89177797.48
7/1/2021,94132119.56
6/30/2021,88186933.06
6/29/2021,89177797.48
6/28/2021,86205204.23
6/27/2021,58461000.57
6/26/2021,88186933.06
6/25/2021,108995085.8
6/24/2021,104040763.7
6/23/2021,100077306.1
6/22/2021,90168661.9
6/21/2021,104040763.7
6/20/2021,104040763.7
6/19/2021,102059034.9
6/18/2021,122867187.6
6/17/2021,128812374.1
6/16/2021,121876323.2
6/15/2021,129803238.6
6/14/2021,133766696.2
6/13/2021,136724465.1
6/12/2021,138110063.8
6/11/2021,109860278
6/10/2021,123462026.7
6/9/2021,131832333.6
6/8/2021,155896965.9
6/7/2021,139156352.1
6/6/2021,156943254.3
6/5/2021,137063775.4
6/4/2021,137063775.4
6/3/2021,153804389.2
6/2/2021,173683868.1
6/1/2021,148572947.4
5/31/2021,147526659
5/30/2021,151858199.8
5/29/2021,144427847.6
5/28/2021,148163050.5
5/27/2021,145672915.2
5/26/2021,151898253.5
5/25/2021,153143321.1
5/24/2021,156878524.1
5/23/2021,148163050.5
5/22/2021,144427847.6
5/21/2021,136957441.7
5/20/2021,139447577
5/19/2021,155633456.4
5/18/2021,124506765.1
5/17/2021,150653185.8
5/16/2021,164348930
5/15/2021,153143321.1
5/14/2021,166839065.3
5/13/2021,185896531.3
5/12/2021,176209059.9
5/11/2021,176209059.9
5/10/2021,184404830.1
5/9/2021,190551657.8
5/8/2021,175184588.6
5/7/2021,176209059.9
5/6/2021,174160117.3
5/5/2021,160841990.7
5/4/2021,185429301.4
5/3/2021,181331416.3
5/2/2021,189527186.5
5/1/2021,158954590
4/30/2021,169978665.1
4/29/2021,143016532
4/28/2021,166461865.1
4/27/2021,166461865.1
4/26/2021,133638398.8
4/25/2021,165289598.5
4/24/2021,169978665.1
4/23/2021,158255998.6
4/22/2021,167634131.8
4/21/2021,118398932.3
4/20/2021,150050132
4/19/2021,113709865.6
4/18/2021,145361065.3
4/17/2021,106676265.7
4/16/2021,120743465.6
4/15/2021,198514005.7
4/14/2021,155272729.2
4/13/2021,163323907.7
4/12/2021,165624244.5
4/11/2021,166774412.8
4/10/2021,180576433.2
4/9/2021,174825591.4
4/8/2021,154122560.8
4/7/2021,180576433.2
4/6/2021,165624244.5
4/5/2021,179426264.8
4/4/2021,167924581.2
4/3/2021,150672055.7
4/2/2021,160517766.4
4/1/2021,157606704
3/31/2021,170650017.4
3/30/2021,158693646.8
3/29/2021,164128360.7
3/28/2021,172823903
3/27/2021,172823903
3/26/2021,147824218.9
3/25/2021,167389189
3/24/2021,165215303.5
3/23/2021,174997788.5
3/22/2021,164128360.7
3/21/2021,169563074.6
3/20/2021,167389189
3/19/2021,158357615.4
3/18/2021,162062349.9
3/17/2021,145003155.2
3/16/2021,158863750.9
3/15/2021,157797551.2
3/14/2021,167393348.3
3/13/2021,152466552.9
3/12/2021,159929950.6
3/11/2021,140738356.5
3/10/2021,158863750.9
3/9/2021,149267953.9
3/8/2021,165260948.9
3/7/2021,155665151.9
3/6/2021,162254331
3/5/2021,160906977.9
3/4/2021,138228813.2
3/3/2021,164146715.7
3/2/2021,154427502.3
3/1/2021,140388638.4
2/28/2021,141468551
2/27/2021,169546278.7
2/26/2021,150107851.9
2/25/2021,168466366.1
2/24/2021,171706103.9
2/23/2021,137148900.6
2/22/2021,143628376.2
2/21/2021,152267677.1
2/20/2021,157667240.1
2/19/2021,163181402.2
2/18/2021,145974815.6
2/17/2021,147040325.2
2/16/2021,128926661.9
2/15/2021,160891950
2/14/2021,158760930.8
2/13/2021,167285007.6
2/12/2021,151302363.6
2/11/2021,137450738.7
2/10/2021,152367873.2
2/9/2021,152367873.2
2/8/2021,172612555.6
2/7/2021,166219498
2/6/2021,169021265.5
2/5/2021,174939225.8
2/4/2021,165622935.7
2/3/2021,155271502.2
2/2/2021,157341788.9
2/1/2021,124217201.8
1/31/2021,149060642.1
1/30/2021,140779495.3
1/29/2021,157341788.9
1/28/2021,150095785.5
1/27/2021,146990355.4
1/26/2021,166658079
1/25/2021,144920068.7
1/24/2021,143884925.4
1/23/2021,159781151.2
1/22/2021,145464845.5
1/21/2021,132147641.3
1/20/2021,144440445.2
1/19/2021,152635647.7
1/18/2021,148538046.4
1/17/2021,136245242.6
1/16/2021,150586847.1
1/15/2021,158782049.6
1/14/2021,150586847.1
1/13/2021,155708848.7
1/12/2021,151611247.4
1/11/2021,157757649.3
1/10/2021,162879650.9
1/9/2021,133808024.5
1/8/2021,136839436.2
1/7/2021,155331252
1/6/2021,163652569
1/5/2021,145160753.3
1/4/2021,159954205.9
1/3/2021,146085344.1
1/2/2021,139613208.6
1/1/2021,137764027
12/31/2020,153482070.4
12/30/2020,159029615.1
12/29/2020,140537799.4
12/28/2020,147938034
12/27/2020,137358668.7
12/26/2020,127149578.5
12/25/2020,133646272.3
12/24/2020,116940488.2
12/23/2020,142927263.4
12/22/2020,132718173.2
12/21/2020,126221479.4
12/20/2020,140142966.1
12/19/2020,146639659.9
12/18/2020,145711560.8
12/17/2020,119724785.6
12/16/2020,132718173.2
12/15/2020,129933875.8
12/14/2020,134574371.4
12/13/2020,148463110.1
12/12/2020,125704567.1
12/11/2020,131418411.1
12/10/2020,123799952.5
12/9/2020,132370718.4
12/8/2020,137132255
12/7/2020,142846099
12/6/2020,129513796.4
12/5/2020,137132255
12/4/2020,137132255
12/3/2020,149512250.3
12/2/2020,124752259.8
12/1/2020,144750713.7
11/30/2020,107610727.9
11/29/2020,135399801.3
11/28/2020,134710225.7
11/27/2020,134710225.7
11/26/2020,131211258.8
11/25/2020,135584967.4
11/24/2020,118964874.6
11/23/2020,128587033.6
11/22/2020,152205060.2
11/21/2020,147831351.6
11/20/2020,146956609.8
11/19/2020,119839616.4
11/18/2020,147831351.6
11/17/2020,137334450.9
11/16/2020,135534841.9
11/15/2020,125178757.6
11/14/2020,118502557.2
11/13/2020,115998982.1
11/12/2020,133524008.1
11/11/2020,122675182.5
11/10/2020,122675182.5
11/9/2020,154387134.4
11/8/2020,115164457
11/7/2020,121840657.4
11/6/2020,127682332.8
11/5/2020,122675182.5
11/4/2020,132689483.1
11/3/2020,124332259
11/2/2020,94436931.6
11/1/2020,124259120.5
10/31/2020,112330244.9
10/30/2020,110342099
10/29/2020,107359880.1
10/28/2020,99407296.42
10/27/2020,98413223.45
10/26/2020,109348026.1
10/25/2020,116306536.8
10/24/2020,151099090.6
10/23/2020,130223558.3
10/22/2020,136187996.1
10/21/2020,129229485.3
10/20/2020,143146506.8
10/19/2020,124259120.5
10/18/2020,119288755.7
10/17/2020,152419671.5
10/16/2020,148693533.2
10/15/2020,144856280.7
10/14/2020,142937654.5
10/13/2020,159245977.5
10/12/2020,142937654.5
10/11/2020,134303836.4
10/10/2020,137181775.8
10/9/2020,136222462.7
10/8/2020,155408725
10/7/2020,144856280.7
10/6/2020,124710705.3
10/5/2020,134303836.4
10/4/2020,151592064.1
10/3/2020,144980653.4
10/2/2020,130578601.8
10/1/2020,119056960.4
9/30/2020,149781337.3
9/29/2020,135379285.6
9/28/2020,123857644.3
9/27/2020,145940790.2
9/26/2020,144020516.6
9/25/2020,162263115.4
9/24/2020,131538738.5
9/23/2020,136339422.4
9/22/2020,123857644.3
9/21/2020,139219832.8
9/20/2020,135165071.8
9/19/2020,128478860
9/18/2020,142275247.6
9/17/2020,153484812.6
9/16/2020,133652505.3
9/15/2020,134514779.6
9/14/2020,151760264.1
9/13/2020,139688424.9
9/12/2020,146586618.7
9/11/2020,118993843.5
9/10/2020,136239328
9/9/2020,128478860
9/8/2020,133652505.3
9/7/2020,151762133.8
9/6/2020,130921885.2
9/5/2020,123066572.1
9/4/2020,117829696.7
9/3/2020,112592821.3
9/2/2020,125685009.8
9/1/2020,134413135.5
8/31/2020,130921885.2
8/30/2020,110847196.1
8/29/2020,127430634.9
8/28/2020,142268448.6
8/27/2020,112592821.3
8/26/2020,123939384.6
8/25/2020,111720008.7
8/24/2020,128441437.2
8/23/2020,132269332.3
8/22/2020,114577256
8/21/2020,130584372.7
8/20/2020,123002054.3
8/19/2020,116262215.7
8/18/2020,117947175.3
8/17/2020,105309978
8/16/2020,128056933.2
8/15/2020,131426852.5
8/14/2020,140694130.5
8/13/2020,123844534.1
8/12/2020,132269332.3
8/11/2020,129741892.8
8/10/2020,114901504.5
8/9/2020,130649505.5
8/8/2020,118924549.9
8/7/2020,127299518.2
8/6/2020,130649505.5
8/5/2020,108037091.1
8/4/2020,121437040.4
8/3/2020,135674486.5
8/2/2020,118087053.1
8/1/2020,114737065.8
7/31/2020,128137015
7/30/2020,113062072.1
7/29/2020,123949530.9
7/28/2020,121437040.4
7/27/2020,128205972.9
7/26/2020,136238943.7
7/25/2020,122442595
7/24/2020,138825759.1
7/23/2020,117268964.2
7/22/2020,124167138.5
7/21/2020,107783974.4
7/20/2020,121580323.2
7/19/2020,112957605.2
7/18/2020,112095333.4
7/17/2020,101748071.9
7/16/2020,117268964.2
7/15/2020,118993507.8
7/14/2020,124167138.5
7/13/2020,121086665.7
7/12/2020,119264931.9
7/11/2020,122403482.8
7/10/2020,126326671.3
7/9/2020,128680584.5
7/8/2020,118480294.2
7/7/2020,126326671.3
7/6/2020,120834207.4
7/5/2020,127895946.7
7/4/2020,123188120.5
7/3/2020,127895946.7
7/2/2020,128680584.5
7/1/2020,127111309
6/30/2020,115344676.1
6/29/2020,113776264.8
6/28/2020,117699584.3
6/27/2020,108283617.6
6/26/2020,128684878.9
6/25/2020,110637609.3
6/24/2020,109068281.5
6/23/2020,123976895.5
6/22/2020,112206937.1
6/21/2020,114560928.7
6/20/2020,107498953.7
6/19/2020,111422273.2
6/18/2020,97298323.04
6/17/2020,108283617.6
6/16/2020,106374812.7
6/15/2020,94204171.77
6/14/2020,116048617.4
6/13/2020,107856950.3
6/12/2020,111270144.9
6/11/2020,126288201.3
6/10/2020,111952783.8
6/9/2020,109222228.1
6/8/2020,110587506
6/7/2020,108539589.2
6/6/2020,133797229.5
6/5/2020,122192367.7
6/4/2020,108668660.7
6/3/2020,104599753.4
6/2/2020,97074591.28
6/1/2020,100837172.3
5/31/2020,112877431.7
5/30/2020,117392529
5/29/2020,95569558.86
5/28/2020,98579623.7
5/27/2020,103847237.2
5/26/2020,93312010.22
5/25/2020,94064526.43
5/24/2020,87291880.53
5/23/2020,89549429.17
5/22/2020,83529299.47
5/21/2020,98579623.7
5/20/2020,86971887.32
5/19/2020,92066047.08
5/18/2020,102473513.3
5/17/2020,81658580.89
5/16/2020,100872364.6
5/15/2020,100071790.3
5/14/2020,91265472.76
5/13/2020,95268344.37
5/12/2020,116883851.1
5/11/2020,125690168.6
5/10/2020,136097634.8
5/9/2020,108878107.9
5/8/2020,109678682.2
5/7/2020,117684425.4
5/6/2020,123288445.7
5/5/2020,126294576.8
5/4/2020,125342807.8
5/3/2020,133275896.9
5/2/2020,117409718.7
5/1/2020,111856556.3
4/30/2020,107096702.9
4/29/2020,115029792
4/28/2020,122169572.2
4/27/2020,111856556.3
4/26/2020,108683320.7
4/25/2020,107890011.8
4/24/2020,114236483.1
4/23/2020,112649865.2
4/22/2020,103923467.2
4/21/2020,115730561.6
4/20/2020,117771058.6
4/19/2020,111187583.3
4/18/2020,115576566.9
4/17/2020,92900151.84
4/16/2020,112650577.8
4/15/2020,123623036.7
4/14/2020,122891539.4
4/13/2020,125086031.2
4/12/2020,111919080.6
4/11/2020,116308064.1
4/10/2020,119234053.2
4/9/2020,112650577.8
4/8/2020,103061194.8
4/7/2020,116188014
4/6/2020,88524201.18
4/5/2020,121029181.3
4/4/2020,108580465.5
4/3/2020,91290582.46
4/2/2020,105814084.2
4/1/2020,105814084.2
3/31/2020,109963656.2
3/30/2020,101664512.3
3/29/2020,104430893.6
3/28/2020,93365368.43
3/27/2020,107197274.9
3/26/2020,112492821.4
3/25/2020,75702228.85
3/24/2020,108616241.4
3/23/2020,92159235.12
3/22/2020,104501989.8
3/21/2020,102033438.9
3/20/2020,89690684.18
3/19/2020,88044983.55
3/18/2020,82285031.36
3/17/2020,101210588.6
3/16/2020,97919187.32
3/15/2020,97919187.32
3/14/2020,105324840.1
3/13/2020,102856289.2
3/12/2020,124250397.3
3/11/2020,97919187.32
3/10/2020,108616241.4
3/9/2020,119877105.1
3/8/2020,121637665.6
3/7/2020,120867806.9
3/6/2020,119328089.6
3/5/2020,125486958.8
3/4/2020,128566393.4
3/3/2020,117788372.4
3/2/2020,117788372.4
3/1/2020,114708937.8
2/29/2020,107010351.4
2/28/2020,121637665.6
2/27/2020,113169220.5
2/26/2020,104700775.4
2/25/2020,111020255.7
2/24/2020,108969442.3
2/23/2020,109742275.2
2/22/2020,114379272.7
2/21/2020,119016270.3
2/20/2020,97376948.41
2/19/2020,108969442.3
2/18/2020,115924938.6
2/17/2020,121334769
2/16/2020,109742275.2
2/15/2020,109742275.2
2/14/2020,104332444.7
2/13/2020,108969442.3
2/12/2020,109742275.2
2/11/2020,114190850.9
2/10/2020,93796521.68
2/9/2020,117630064.1
2/8/2020,106866528.8
2/7/2020,106866528.8
2/6/2020,103791233
2/5/2020,122243007.8
2/4/2020,122243007.8
2/3/2020,113785944.3
2/2/2020,109941824.6
2/1/2020,116092416.2
1/31/2020,110710648.5
1/30/2020,119936535.9
1/29/2020,123011831.7
1/28/2020,107321517
1/27/2020,94755300.65
1/26/2020,105038821.7
1/25/2020,120464103.2
1/24/2020,111649656.6
1/23/2020,116791417.1
1/22/2020,114587805.4
1/21/2020,112384193.8
1/20/2020,111649656.6
1/19/2020,110180582.2
1/18/2020,96958912.29
1/17/2020,116791417.1
1/16/2020,116791417.1
1/15/2020,110915119.4
1/14/2020,99607271.22
1/13/2020,98089600.84
1/12/2020,103577131
1/11/2020,111808426.1
1/10/2020,102205248.4
1/9/2020,107692778.5
1/8/2020,97403659.58
1/7/2020,120725662.6
1/6/2020,92602070.72
1/5/2020,111808426.1
1/4/2020,115238132.5
1/3/2020,115924073.7
1/2/2020,96717718.31
1/1/2020,112718458.5
12/31/2019,93333320.19
12/30/2019,106850559.7
12/29/2019,99770100.89
12/28/2019,95908032.47
12/27/2019,93333320.19
12/26/2019,107494237.7
12/25/2019,82390793
12/24/2019,80459758.79
12/23/2019,92045964.05
12/22/2019,108781593.9
12/21/2019,113287340.4
12/20/2019,100413779
12/19/2019,100622310.1
12/18/2019,85774913.16
12/17/2019,90255692.21
12/16/2019,100497472.9
12/15/2019,79373800.24
12/14/2019,96656805.13
12/13/2019,97296916.42
12/12/2019,85134801.87
12/11/2019,84494690.58
12/10/2019,94736471.25
12/9/2019,94736471.25
12/8/2019,94736471.25
12/7/2019,99217250.3
12/6/2019,92816137.38
12/5/2019,93386357.5
12/4/2019,107698810.7
12/3/2019,101894683.2
12/2/2019,93510943.41
12/1/2019,89641525.06
11/30/2019,81257785.31
11/29/2019,87706815.89
11/28/2019,105119198.5
11/27/2019,89641525.06
11/26/2019,78678173.07
11/25/2019,80612882.25
11/24/2019,84482300.6
11/23/2019,111568229
11/22/2019,85127203.65
11/21/2019,87143254.96
11/20/2019,89788714.6
11/19/2019,92950289.06
11/18/2019,88524084.81
11/17/2019,97376493.3
11/16/2019,93582603.95
11/15/2019,99905752.86
11/14/2019,106861216.7
11/13/2019,85362510.36
11/12/2019,85362510.36
11/11/2019,95479548.62
11/10/2019,104964272
11/9/2019,91053344.38
11/8/2019,80936306.12
11/7/2019,91737090.37
11/6/2019,89840145.69
11/5/2019,98007431.67
11/4/2019,89840145.69
11/3/2019,93923788.68
11/2/2019,91201360.02
11/1/2019,88478931.37
10/31/2019,89840145.69
10/30/2019,91201360.02
10/29/2019,90520752.86
10/28/2019,91201360.02
10/27/2019,78269823.9
10/26/2019,95285003.01
10/25/2019,93923788.68
10/24/2019,90520752.86
10/23/2019,109144376.3
10/22/2019,109281440.8
10/21/2019,102815083.3
10/20/2019,94408818.64
10/19/2019,91822275.67
10/18/2019,103461719.1
10/17/2019,96995361.62
10/16/2019,92468911.41
10/15/2019,98935268.85
10/14/2019,87295825.46
10/13/2019,91822275.67
10/12/2019,86002553.97
10/11/2019,100875176.1
10/10/2019,103681264.3
10/9/2019,87532580.7
10/8/2019,102755638.2
10/7/2019,98315579.77
10/6/2019,94509815.39
10/5/2019,100218462
10/4/2019,93241227.26
10/3/2019,93241227.26
10/2/2019,93875521.33
10/1/2019,90704051.01
9/30/2019,82458228.19
9/29/2019,86263992.57
9/28/2019,100852756
9/27/2019,83726816.32
9/26/2019,102155715.1
9/25/2019,92209210.31
9/24/2019,92800294.99
9/23/2019,67383653.69
9/22/2019,98120057.12
9/21/2019,98120057.12
9/20/2019,89253786.9
9/19/2019,87480532.86
9/18/2019,102848734.6
9/17/2019,87480532.86
9/16/2019,96346803.08
9/15/2019,86889448.17
9/14/2019,91618125.63
9/13/2019,81711974.36
9/12/2019,84605659.66
9/11/2019,98528109.98
9/10/2019,97457152.27
9/9/2019,78179913.36
9/8/2019,94779757.97
9/7/2019,80321828.79
