Date,Sentiment Score
06-01-2018,0
07-01-2018,0.3612
08-01-2018,0.424
09-01-2018,0
10-01-2018,0
11-01-2018,0
12-01-2018,0
13-01-2018,2.2244
14-01-2018,0
15-01-2018,0
16-01-2018,0
17-01-2018,0
18-01-2018,22.7807
19-01-2018,0
20-01-2018,1.0198
21-01-2018,0
22-01-2018,0
23-01-2018,1.7581
24-01-2018,0
25-01-2018,0
26-01-2018,-0.4404
27-01-2018,0.5267
28-01-2018,0
29-01-2018,38.9084
30-01-2018,0
31-01-2018,0
01-02-2018,0
02-02-2018,0
03-02-2018,0
04-02-2018,0
05-02-2018,0.34
06-02-2018,0
07-02-2018,0
08-02-2018,0
09-02-2018,1.8562
10-02-2018,-0.743
11-02-2018,0
12-02-2018,0
13-02-2018,0
14-02-2018,4.1732
15-02-2018,0
16-02-2018,0
17-02-2018,0
18-02-2018,0
19-02-2018,0
20-02-2018,0
21-02-2018,0
22-02-2018,0
23-02-2018,0
24-02-2018,0.1027
25-02-2018,0
26-02-2018,1.0504
27-02-2018,0
28-02-2018,-88.711
01-03-2018,0
02-03-2018,1.6518
03-03-2018,0
04-03-2018,0
05-03-2018,0
06-03-2018,83.0394
07-03-2018,0
08-03-2018,0
09-03-2018,0
10-03-2018,0
11-03-2018,6.9841
12-03-2018,0
13-03-2018,0
14-03-2018,0
15-03-2018,0
16-03-2018,0
17-03-2018,0
18-03-2018,0
19-03-2018,0
20-03-2018,1.6232
21-03-2018,0
22-03-2018,1.0768
23-03-2018,0
24-03-2018,0
25-03-2018,0
26-03-2018,0.6249
27-03-2018,35.2519
28-03-2018,0
29-03-2018,0
30-03-2018,0
31-03-2018,0
01-04-2018,0
02-04-2018,0
03-04-2018,-0.2732
04-04-2018,0
05-04-2018,0
06-04-2018,0
07-04-2018,0
08-04-2018,0
09-04-2018,0
10-04-2018,0
11-04-2018,0.3596
12-04-2018,0
13-04-2018,0
14-04-2018,0
15-04-2018,0
16-04-2018,0
17-04-2018,0
18-04-2018,0
19-04-2018,0.4215
20-04-2018,0.4939
21-04-2018,0
22-04-2018,0
23-04-2018,0
24-04-2018,0.3832
25-04-2018,38.124
26-04-2018,0
27-04-2018,7.5992
28-04-2018,0
29-04-2018,0
30-04-2018,0
01-05-2018,0
02-05-2018,0
03-05-2018,0
04-05-2018,0
05-05-2018,0
06-05-2018,0
07-05-2018,0.7906
08-05-2018,0.2154
09-05-2018,0
10-05-2018,0
11-05-2018,0
12-05-2018,0
13-05-2018,0
14-05-2018,0
15-05-2018,0
16-05-2018,0
17-05-2018,0
18-05-2018,-0.2924
19-05-2018,0.3278
20-05-2018,0
21-05-2018,0.0552
22-05-2018,0
23-05-2018,-0.7355
24-05-2018,3.9087
25-05-2018,4.8209
26-05-2018,0
27-05-2018,0
28-05-2018,0
29-05-2018,0
30-05-2018,0
31-05-2018,0
01-06-2018,0
02-06-2018,0
03-06-2018,6.6803
04-06-2018,0
05-06-2018,0
06-06-2018,0.6597
07-06-2018,0
08-06-2018,0
09-06-2018,0
10-06-2018,0
11-06-2018,-0.5563
12-06-2018,6.2157
13-06-2018,0
14-06-2018,0
15-06-2018,3.0722
16-06-2018,0
17-06-2018,0
18-06-2018,0
19-06-2018,0
20-06-2018,0
21-06-2018,0
22-06-2018,0
23-06-2018,0
24-06-2018,0
25-06-2018,0
26-06-2018,0
27-06-2018,0
28-06-2018,10.9199
29-06-2018,0
30-06-2018,0
01-07-2018,0
02-07-2018,0
03-07-2018,0
04-07-2018,0
05-07-2018,0.4927
06-07-2018,0
07-07-2018,0
08-07-2018,0
09-07-2018,0
10-07-2018,0
11-07-2018,0
12-07-2018,0
13-07-2018,0
14-07-2018,0
15-07-2018,0
16-07-2018,0
17-07-2018,0
18-07-2018,0
19-07-2018,0
20-07-2018,0
21-07-2018,0
22-07-2018,0
23-07-2018,0
24-07-2018,0
25-07-2018,0
26-07-2018,0
27-07-2018,8.2208
28-07-2018,0
29-07-2018,0.3612
30-07-2018,0
31-07-2018,0
01-08-2018,0
02-08-2018,0
03-08-2018,1.2083
04-08-2018,0
05-08-2018,0
06-08-2018,0
07-08-2018,0
08-08-2018,0
09-08-2018,0
10-08-2018,0
11-08-2018,0.4588
12-08-2018,0
13-08-2018,0
14-08-2018,0
15-08-2018,0
16-08-2018,0
17-08-2018,0
18-08-2018,0
19-08-2018,0
20-08-2018,0
21-08-2018,0
22-08-2018,0
23-08-2018,0
24-08-2018,2.1335
25-08-2018,0
26-08-2018,2.2375
27-08-2018,0
28-08-2018,0
29-08-2018,0
30-08-2018,0
31-08-2018,0
01-09-2018,0
02-09-2018,0
03-09-2018,0
04-09-2018,0
05-09-2018,0
06-09-2018,1.0862
07-09-2018,0
08-09-2018,0
09-09-2018,0
10-09-2018,3.7691
11-09-2018,0
12-09-2018,-0.4928
13-09-2018,-0.296
14-09-2018,0
15-09-2018,0
16-09-2018,-0.0682
17-09-2018,0
18-09-2018,3.1503
19-09-2018,0
20-09-2018,0
21-09-2018,0
22-09-2018,0
23-09-2018,0
24-09-2018,0
25-09-2018,0
26-09-2018,0
27-09-2018,0
28-09-2018,0
29-09-2018,0
30-09-2018,0
01-10-2018,0
02-10-2018,0
03-10-2018,0
04-10-2018,0
05-10-2018,0
06-10-2018,0
07-10-2018,0
08-10-2018,0
09-10-2018,0
10-10-2018,0
11-10-2018,0
12-10-2018,0
13-10-2018,0
14-10-2018,0
15-10-2018,0
16-10-2018,0
17-10-2018,0.8086
18-10-2018,0
19-10-2018,0
20-10-2018,0
21-10-2018,0
22-10-2018,0
23-10-2018,10.5889
24-10-2018,0
25-10-2018,0
26-10-2018,0
27-10-2018,0
28-10-2018,0
29-10-2018,0
30-10-2018,0
31-10-2018,0
01-11-2018,-1.9085
02-11-2018,0
03-11-2018,0
04-11-2018,0
05-11-2018,0
06-11-2018,0
07-11-2018,0
08-11-2018,0
09-11-2018,0
10-11-2018,1.5693
11-11-2018,0
12-11-2018,0
13-11-2018,0
14-11-2018,0
15-11-2018,0
16-11-2018,0
17-11-2018,0
18-11-2018,0
19-11-2018,0
20-11-2018,2.6005
21-11-2018,0.2732
22-11-2018,0
23-11-2018,0
24-11-2018,0
25-11-2018,0
26-11-2018,0
27-11-2018,0
28-11-2018,0
29-11-2018,8.6889
30-11-2018,0
01-12-2018,0
02-12-2018,0
03-12-2018,7.1784
04-12-2018,0
05-12-2018,35.0517
06-12-2018,0
07-12-2018,0
08-12-2018,31.7534
09-12-2018,0
10-12-2018,0
11-12-2018,0
12-12-2018,0
13-12-2018,0
14-12-2018,0
15-12-2018,0
16-12-2018,0
17-12-2018,0
18-12-2018,0
19-12-2018,0.9188
20-12-2018,0
21-12-2018,0
22-12-2018,0
23-12-2018,0
24-12-2018,0
25-12-2018,0
26-12-2018,0
27-12-2018,9.8497
28-12-2018,0
29-12-2018,0
30-12-2018,0
31-12-2018,12.3899
01-01-2019,0
02-01-2019,-0.5574
03-01-2019,0
04-01-2019,0
05-01-2019,0
06-01-2019,0
07-01-2019,0
08-01-2019,2.1273
09-01-2019,0
10-01-2019,0
11-01-2019,0
12-01-2019,0
13-01-2019,0
14-01-2019,0
15-01-2019,0
16-01-2019,0.9136
17-01-2019,0
18-01-2019,0
19-01-2019,0
20-01-2019,0
21-01-2019,0.0516
22-01-2019,0
23-01-2019,0
24-01-2019,0
25-01-2019,0
26-01-2019,0
27-01-2019,0
28-01-2019,0
29-01-2019,6.5582
30-01-2019,0
31-01-2019,0
01-02-2019,0
02-02-2019,0
03-02-2019,0
04-02-2019,0
05-02-2019,0
06-02-2019,0
07-02-2019,0
08-02-2019,0
09-02-2019,0.8902
10-02-2019,0
11-02-2019,0
12-02-2019,0
13-02-2019,0
14-02-2019,0
15-02-2019,0
16-02-2019,0
17-02-2019,0
18-02-2019,0
19-02-2019,0
20-02-2019,0
21-02-2019,0
22-02-2019,2.9212
23-02-2019,0
24-02-2019,0
25-02-2019,0
26-02-2019,4.6769
27-02-2019,0
28-02-2019,0.9698
01-03-2019,0
02-03-2019,1.2748
03-03-2019,0
04-03-2019,0
05-03-2019,0
06-03-2019,14.7276
07-03-2019,0
08-03-2019,0
09-03-2019,0
10-03-2019,0
11-03-2019,0
12-03-2019,0
13-03-2019,0
14-03-2019,0
15-03-2019,0
16-03-2019,0
17-03-2019,1.3824
18-03-2019,0
19-03-2019,0
20-03-2019,0.7267
21-03-2019,0
22-03-2019,0
23-03-2019,0
24-03-2019,0
25-03-2019,0
26-03-2019,3.9843
27-03-2019,0
28-03-2019,0
29-03-2019,0
30-03-2019,0
31-03-2019,0
01-04-2019,2.072
02-04-2019,0
03-04-2019,0
04-04-2019,0
05-04-2019,0.4215
06-04-2019,0
07-04-2019,0
08-04-2019,0
09-04-2019,1.4666
10-04-2019,0
11-04-2019,0
12-04-2019,1.7122
13-04-2019,2.6416
14-04-2019,0
15-04-2019,0
16-04-2019,0
17-04-2019,0
18-04-2019,0
19-04-2019,0
20-04-2019,0
21-04-2019,0
22-04-2019,0
23-04-2019,0
24-04-2019,0
25-04-2019,0
26-04-2019,0
27-04-2019,0
28-04-2019,0
29-04-2019,0
30-04-2019,0
01-05-2019,0
02-05-2019,0
03-05-2019,0
04-05-2019,0
05-05-2019,0
06-05-2019,0
07-05-2019,0
08-05-2019,0
09-05-2019,0
10-05-2019,0
11-05-2019,0
12-05-2019,0
13-05-2019,0
14-05-2019,0.3612
15-05-2019,0
16-05-2019,0
17-05-2019,0
18-05-2019,0
19-05-2019,0
20-05-2019,0
21-05-2019,0
22-05-2019,0
23-05-2019,17.2591
24-05-2019,0
25-05-2019,0
26-05-2019,0
27-05-2019,0.7506
28-05-2019,0
29-05-2019,0
30-05-2019,0
31-05-2019,0
01-06-2019,0
02-06-2019,0
03-06-2019,0
04-06-2019,0
05-06-2019,0
06-06-2019,0
07-06-2019,0
08-06-2019,0
09-06-2019,0
10-06-2019,0
11-06-2019,-0.6086
12-06-2019,0
13-06-2019,3.9562
14-06-2019,0
15-06-2019,0
16-06-2019,0
17-06-2019,0.1027
18-06-2019,0.25
19-06-2019,0
20-06-2019,0
21-06-2019,0
22-06-2019,2.1599
23-06-2019,0
24-06-2019,0.34
25-06-2019,0
26-06-2019,0
27-06-2019,0.4489
28-06-2019,0
29-06-2019,0
30-06-2019,0
01-07-2019,0
02-07-2019,0
03-07-2019,0
04-07-2019,0
05-07-2019,0
06-07-2019,0
07-07-2019,0
08-07-2019,0
09-07-2019,2.6349
10-07-2019,0
11-07-2019,0
12-07-2019,0
13-07-2019,0
14-07-2019,0
15-07-2019,2.3425
16-07-2019,107.3236
17-07-2019,0
18-07-2019,0
19-07-2019,0
20-07-2019,0
21-07-2019,0
22-07-2019,0
23-07-2019,0
24-07-2019,0
25-07-2019,0
26-07-2019,0
27-07-2019,0
28-07-2019,0
29-07-2019,0
30-07-2019,0
31-07-2019,0
01-08-2019,0
02-08-2019,0
03-08-2019,0
04-08-2019,0
05-08-2019,0
06-08-2019,0
07-08-2019,0
08-08-2019,2.4524
09-08-2019,0
10-08-2019,0
11-08-2019,0
12-08-2019,0
13-08-2019,0
14-08-2019,3.0563
15-08-2019,0
16-08-2019,0
17-08-2019,0
18-08-2019,0
19-08-2019,0
20-08-2019,0
21-08-2019,0
22-08-2019,0
23-08-2019,0
24-08-2019,0
25-08-2019,-0.4215
26-08-2019,0
27-08-2019,0
28-08-2019,0
29-08-2019,0
30-08-2019,0
31-08-2019,0
01-09-2019,0
02-09-2019,0
03-09-2019,0.4023
04-09-2019,0.4404
05-09-2019,0
06-09-2019,0
07-09-2019,0
08-09-2019,0
09-09-2019,0.6597
10-09-2019,0
11-09-2019,13.2655
12-09-2019,0
13-09-2019,0
14-09-2019,0
15-09-2019,0
16-09-2019,9.7217
17-09-2019,0
18-09-2019,0
19-09-2019,0
20-09-2019,0
21-09-2019,0
22-09-2019,0
23-09-2019,0
24-09-2019,0
25-09-2019,0
26-09-2019,0
27-09-2019,0
28-09-2019,0
29-09-2019,0
30-09-2019,0
01-10-2019,0
02-10-2019,0
03-10-2019,0
04-10-2019,0
05-10-2019,0.3612
06-10-2019,0
07-10-2019,0
08-10-2019,0
09-10-2019,0
10-10-2019,0
11-10-2019,0
12-10-2019,0
13-10-2019,0
14-10-2019,0
15-10-2019,0
16-10-2019,1.1494
17-10-2019,0
18-10-2019,0
19-10-2019,0
20-10-2019,0
21-10-2019,0
22-10-2019,0
23-10-2019,0
24-10-2019,0
25-10-2019,0
26-10-2019,0
27-10-2019,0
28-10-2019,0
29-10-2019,0.9221
30-10-2019,0.4404
31-10-2019,0
01-11-2019,0
02-11-2019,0
03-11-2019,0
04-11-2019,0.1531
05-11-2019,0
06-11-2019,0
07-11-2019,0
08-11-2019,0
09-11-2019,0
10-11-2019,0
11-11-2019,0
12-11-2019,0
13-11-2019,0
14-11-2019,0
15-11-2019,0
16-11-2019,0
17-11-2019,0
18-11-2019,0
19-11-2019,0.3218
20-11-2019,0
21-11-2019,0.8808
22-11-2019,0
23-11-2019,0
24-11-2019,0
25-11-2019,0
26-11-2019,0
27-11-2019,0
28-11-2019,0
29-11-2019,0
30-11-2019,0.4529
01-12-2019,0
02-12-2019,0
03-12-2019,0
04-12-2019,-0.7517
05-12-2019,0
06-12-2019,0
07-12-2019,0
08-12-2019,0
09-12-2019,0
10-12-2019,0
11-12-2019,0
12-12-2019,0
13-12-2019,0
14-12-2019,0
15-12-2019,0
16-12-2019,0
17-12-2019,0
18-12-2019,0
19-12-2019,0
20-12-2019,0
21-12-2019,0
22-12-2019,0
23-12-2019,0
24-12-2019,0
25-12-2019,0
26-12-2019,0.3182
27-12-2019,0
28-12-2019,0
29-12-2019,0
30-12-2019,0
31-12-2019,0
01-01-2020,0
02-01-2020,0
03-01-2020,0
04-01-2020,0
05-01-2020,1.5367
06-01-2020,0
07-01-2020,0.0688
08-01-2020,0
09-01-2020,0
10-01-2020,0
11-01-2020,0
12-01-2020,0
13-01-2020,0
14-01-2020,0
15-01-2020,0
16-01-2020,3.6107
17-01-2020,0
18-01-2020,0
19-01-2020,0
20-01-2020,0
21-01-2020,0
22-01-2020,0
23-01-2020,0
24-01-2020,0
25-01-2020,0
26-01-2020,0
27-01-2020,0
28-01-2020,0
29-01-2020,0
30-01-2020,-0.3818
31-01-2020,0
01-02-2020,0
02-02-2020,0
03-02-2020,0
04-02-2020,0
05-02-2020,0
06-02-2020,0
07-02-2020,0
08-02-2020,0
09-02-2020,0
10-02-2020,0
11-02-2020,0
12-02-2020,0
13-02-2020,0
14-02-2020,0
15-02-2020,0
16-02-2020,0
17-02-2020,0
18-02-2020,0
19-02-2020,0
20-02-2020,0
21-02-2020,0
22-02-2020,0
23-02-2020,0
24-02-2020,0
25-02-2020,0
26-02-2020,-0.0258
27-02-2020,0
28-02-2020,0
29-02-2020,0
01-03-2020,1.0029
02-03-2020,0
03-03-2020,0
04-03-2020,0
05-03-2020,0
06-03-2020,0
07-03-2020,0
08-03-2020,0
09-03-2020,0
10-03-2020,0
11-03-2020,0
12-03-2020,0
13-03-2020,0
14-03-2020,0
15-03-2020,0.8555
16-03-2020,0
17-03-2020,0
18-03-2020,0
19-03-2020,0
20-03-2020,0
21-03-2020,0
22-03-2020,0
23-03-2020,0
24-03-2020,0
25-03-2020,0
26-03-2020,0.6908
27-03-2020,0
28-03-2020,0
29-03-2020,0
30-03-2020,0
31-03-2020,0
01-04-2020,0.4215
02-04-2020,0
03-04-2020,0
04-04-2020,0.4939
05-04-2020,0
06-04-2020,0
07-04-2020,0.0998
08-04-2020,0
09-04-2020,0
10-04-2020,0.2732
11-04-2020,0
12-04-2020,0
13-04-2020,1.898
14-04-2020,0
15-04-2020,0
16-04-2020,0.59
17-04-2020,0
18-04-2020,0
19-04-2020,0
20-04-2020,0
21-04-2020,0
22-04-2020,0
23-04-2020,0
24-04-2020,0
25-04-2020,0
26-04-2020,0
27-04-2020,0.7003
28-04-2020,0
29-04-2020,0
30-04-2020,0
01-05-2020,0
02-05-2020,0
03-05-2020,0
04-05-2020,0
05-05-2020,0.9052
06-05-2020,0
07-05-2020,0
08-05-2020,0
09-05-2020,0
10-05-2020,0
11-05-2020,0
12-05-2020,0
13-05-2020,0.8885
14-05-2020,0
15-05-2020,0
16-05-2020,0
17-05-2020,0
18-05-2020,0
19-05-2020,0
20-05-2020,0
21-05-2020,0
22-05-2020,0
23-05-2020,0
24-05-2020,0
25-05-2020,-0.2732
26-05-2020,0.9394
27-05-2020,2.7355
28-05-2020,0.2146
29-05-2020,0
30-05-2020,0
31-05-2020,0
01-06-2020,0
02-06-2020,0
03-06-2020,0
04-06-2020,0
05-06-2020,0
06-06-2020,0
07-06-2020,0
08-06-2020,0
09-06-2020,0
10-06-2020,0
11-06-2020,1.0001
12-06-2020,0
13-06-2020,0
14-06-2020,0
15-06-2020,0
16-06-2020,-0.5849
17-06-2020,0
18-06-2020,0
19-06-2020,0
20-06-2020,0
21-06-2020,0
22-06-2020,0
23-06-2020,1.3694
24-06-2020,0
25-06-2020,0
26-06-2020,0.3704
27-06-2020,0
28-06-2020,0
29-06-2020,0
30-06-2020,0
01-07-2020,0
02-07-2020,0
03-07-2020,0
04-07-2020,0
05-07-2020,0
06-07-2020,0
07-07-2020,0
08-07-2020,0
09-07-2020,0
10-07-2020,0
11-07-2020,1.0145
12-07-2020,0
13-07-2020,0
14-07-2020,0.1779
15-07-2020,0
16-07-2020,0
17-07-2020,0
18-07-2020,0
19-07-2020,0
20-07-2020,0
21-07-2020,0
22-07-2020,0
23-07-2020,0
24-07-2020,9.0219
25-07-2020,0
26-07-2020,0
27-07-2020,0
28-07-2020,0
29-07-2020,1.4353
30-07-2020,0.311
31-07-2020,0
01-08-2020,0
02-08-2020,-1.1978
03-08-2020,-0.5267
04-08-2020,0.1121
05-08-2020,0
06-08-2020,0
07-08-2020,0
08-08-2020,0
09-08-2020,0
10-08-2020,0
11-08-2020,0
12-08-2020,0.6148
13-08-2020,0
14-08-2020,1.0812
15-08-2020,0
16-08-2020,0
17-08-2020,3.2617
18-08-2020,0.3476
19-08-2020,0.6705
20-08-2020,0
21-08-2020,0
22-08-2020,0
23-08-2020,3.7782
24-08-2020,0
25-08-2020,0.6705
26-08-2020,0
27-08-2020,0
28-08-2020,0
29-08-2020,0
30-08-2020,0
31-08-2020,0
01-09-2020,7.6579
02-09-2020,13.9251
03-09-2020,0
04-09-2020,0
05-09-2020,0
06-09-2020,0
07-09-2020,0
08-09-2020,0
09-09-2020,0
10-09-2020,0
11-09-2020,0
12-09-2020,0
13-09-2020,0
14-09-2020,2.9846
15-09-2020,0
16-09-2020,0
17-09-2020,0
18-09-2020,0
19-09-2020,0
20-09-2020,0
21-09-2020,0
22-09-2020,0
23-09-2020,-0.4939
24-09-2020,0
25-09-2020,0
26-09-2020,0
27-09-2020,0.1779
28-09-2020,0
29-09-2020,0
30-09-2020,0
01-10-2020,0
02-10-2020,0
03-10-2020,0
04-10-2020,0
05-10-2020,0
06-10-2020,0.3887
07-10-2020,0.3912
08-10-2020,0
09-10-2020,0
10-10-2020,0
11-10-2020,0
12-10-2020,0
13-10-2020,0
14-10-2020,0
15-10-2020,16.4999
16-10-2020,0
17-10-2020,0
18-10-2020,0
19-10-2020,0
20-10-2020,0
21-10-2020,0
22-10-2020,0
23-10-2020,0
24-10-2020,6.7106
25-10-2020,1.367
26-10-2020,0
27-10-2020,0
28-10-2020,0
29-10-2020,0
30-10-2020,0
31-10-2020,0
01-11-2020,0
02-11-2020,0
03-11-2020,11.4574
04-11-2020,0
05-11-2020,0
06-11-2020,0
07-11-2020,0
08-11-2020,0
09-11-2020,0
10-11-2020,0
11-11-2020,0
12-11-2020,0
13-11-2020,0
14-11-2020,0
15-11-2020,-0.128
16-11-2020,0
17-11-2020,0.9274
18-11-2020,0.8481
19-11-2020,0
20-11-2020,0
21-11-2020,0
22-11-2020,0
23-11-2020,3.0089
24-11-2020,0
25-11-2020,0
26-11-2020,0
27-11-2020,0
28-11-2020,0
29-11-2020,0
30-11-2020,0.6369
01-12-2020,0
02-12-2020,0
03-12-2020,0
04-12-2020,0
05-12-2020,0
06-12-2020,0
07-12-2020,0
08-12-2020,0
09-12-2020,0
10-12-2020,0
11-12-2020,0
12-12-2020,70.5538
13-12-2020,0
14-12-2020,0
15-12-2020,0
16-12-2020,0
17-12-2020,0
18-12-2020,0
19-12-2020,0
20-12-2020,0
21-12-2020,0
22-12-2020,0
23-12-2020,0
24-12-2020,0
25-12-2020,0
26-12-2020,0
27-12-2020,0
28-12-2020,0
29-12-2020,0
30-12-2020,0
31-12-2020,0
